story,Politics_0,Politics_1,Politics_2,Politics_3,Politics_pca_1d,Politics_pca_2d,Russia_0,Russia_1,Russia_2,Russia_3,Russia_4,Russia_5,Russia_6,Russia_7,Russia_pca_1d,Russia_pca_2d,Public services_0,Public services_1,Public services_2,Public services_3,Public services_4,Public services_5,Public services_6,Public services_pca_1d,Public services_pca_2d,Crime_0,Crime_1,Crime_2,Crime_3,Crime_4,Crime_5,Crime_pca_1d,Crime_pca_2d,Crypto/net_0,Crypto/net_1,Crypto/net_2,Crypto/net_pca_1d,Crypto/net_pca_2d,Inflation_0,Inflation_1,Inflation_2,Inflation_3,Inflation_4,Inflation_5,Inflation_6,Inflation_pca_1d,Inflation_pca_2d
8d326a5316c7967ccc4b11411c05b2e431cad13f,1.3564047479657056e-05,-0.0001636988035449,0.0005468859263624,-0.0017610572555907,-0.9459773612049216,-0.24630220906947406,,,,,,,,,,,,,,,,,,,,0.0004476432905128,0.0002195212464472,-0.0002625307982509,-3.254656438913761e-05,0.0003720399147343,0.0002163471255772,-0.10532336819381224,-0.010876649240984646,,,,,,,,,,,,,,
8df03b0cad0ce29cd758cd199ec46c943f642a65,-0.0001886559670161,0.000214650848966,-0.0004976645238713,0.000580690279569,0.13619589199474036,0.09843075743821054,-0.00041971212505,0.0015304732677026,0.0001971805779999,-0.0005009287738476,-0.0021163459115405,-0.0007118619120267,-0.0002602397993109,0.0016861233415791,-0.5552990432166657,-0.24831241891331007,4.844530352637095e-06,0.0003482760168116,-0.0004459836648783,0.0003440711466616,-0.0004321779122654,0.0004754180554477,0.0001336120402246,0.17526899112512326,-0.3236343104417748,-0.0003568501597715,-0.0005863560442062,-0.0001058109771839,-0.000305099925517,5.7926404846251494e-05,0.0003873760251326,0.10742634261166684,-0.14048941713456686,-2.6474318860998644e-05,-2.7765625473762996e-05,-4.4406523474628846e-05,0.040486930814220744,-0.23894585071041768,0.0007289282635394,-0.0020773877058745,0.0019800969451046,0.0005446422409212,0.0002947033137624,-0.0015752557584998,-0.0005371197396844,-0.2273455939189216,0.13591743807183165
8ef3918a9d103f593c9c9e5211b1dd14dbef8eac,-0.0002651203522498,0.0003480638952645,-0.0011457686772679,0.000780743500921,0.4765051270832068,0.22371910756289412,-0.0002678329008278,0.001340683992793,0.0001129703681071,-0.0005445109468458,-0.001611451360164,-0.0006708737998868,-7.934695440416835e-05,0.0014261257727011,-0.4522422033914974,-0.21105712360579057,0.0001598370126578,0.0004625154223484,-0.0007516687555725,0.0003085064826294,-0.0001885298919848,0.0005119310494753,-0.0001716392464939,0.1698671408232039,-0.3560465882196232,-0.0011224796214064,-0.000815109882068,-0.0002636692832541,-0.0002999886081321,0.0003098076762459,0.0005300586071407,0.1714067303807332,-0.20334684285445861,,,,,,0.0008110670365919,-0.0013110831462601,0.0021500968099032,-0.0031076559641555,0.0004708430439174,0.0002709219418257,-0.0018642349542612,-0.1132395603895762,0.4492290001272972
8fbaf8a578471b191f1c2afd99c51c1470511521,2.3854075037094304e-05,0.000266390686574,0.0007865555242729,-0.0010638180521754,-0.6845912170328239,-0.3005606433792015,0.0029752101420266,0.0006766462294824,0.0015668744350259,-0.0002473759521818,0.0033135968849793,-0.0006923123816938,0.0020172977061222,-0.0006102077461235,0.9276009062982614,0.75381286576979,0.0004201938459865,-8.648706016521417e-05,8.518797409695355e-05,-0.0003224093589492,0.0004219008366831,-0.0024603110898335,-0.000430304742666,-1.2529803446387395,0.9215641262026838,3.894297723283107e-05,0.0028653738029721,-0.0015885503733796,0.0005290221328839,0.0006280043024729,-0.0003691894938491,-0.596248533509009,-0.23715777463375304,-0.0002856120452013,-0.0003636764354569,0.0006931242282729,-0.17974135543170966,0.12396442989118286,-8.897333372835954e-05,-0.0025729123814745,-0.0016726013946022,0.0010904523544321,0.0003195534476573,0.0033894546468357,-0.0019455433382176,0.07099164281051792,-0.19960010131099618
9648d6443961b455c9aead237bfdbe19473e3734,-0.0001173657139843,0.0001467184858764,-0.000202731966666,0.0002839657937697,-0.0851225607775244,0.052911961215569264,-0.0002486966641252,0.0003905559041401,0.0002160147396164,-0.0002488846224757,-0.0003599828959034,-0.000341383914065,4.7968698403232936e-05,0.0006257067359906,-0.29995010405703865,-0.06243487993196666,1.586542094824009e-05,0.0002381650574845,-0.0004507825278433,0.00265329278496,-0.0016220657720947,0.0014700468584081,0.0030687356967362,2.014922465235126,0.3497417743949671,5.422007470884911e-06,0.0002996528505935,-0.0003509662878545,1.0280848139069587e-05,0.0007252815911514,0.000313359925971,-0.10495496829608694,0.009276697303964541,,,,,,,,,,,,,,
975cdd9084f67ee40b06e314c833c0532e24dfda,-1.039438611093082e-05,-8.640032389365299e-05,0.0010763939231813,-0.0003177734525039,-0.7600479044016597,-0.268061821607051,,,,,,,,,,,0.0002457846827221,0.0002895458826942,-0.0001710284628527,0.0002581325917954,4.464205018783437e-05,0.0001805414856464,-0.0001922502193451,-0.2582326424655581,-0.11589849212425646,-0.0001365279349225,-4.864946763177677e-05,-0.0002370092632406,0.0001856210354963,0.0004347377673022,0.0004377829988061,0.026027943827364432,0.01328122462963482,0.0001756333660504,-0.0001232451227295,-5.202108084032906e-05,-0.06482548545731054,-0.2951851127463539,-3.607426323559163e-05,-9.883283558001338e-05,-0.0043167650822887,0.0018796297894045,-0.0011122739121296,0.0095448379013008,-0.0019214664828389,0.586993079188202,-0.2907883485736385
9a231dc8794cf4322beba81720390e35c061dc43,-0.0001255705376617,0.0002652769045301,-0.0032536798246731,0.0040081722567122,1.651508836316226,1.419197173649922,,,,,,,,,,,,,,,,,,,,-0.0006589596175645,-0.0017058359142218,-0.0011136210494257,0.0011746154863261,-0.000220571084681,0.0011276266504192,0.36256018291347686,-0.3473845499766129,,,,,,,,,,,,,,
a6c452be94f544902bce6a177da80424593d6beb,-0.0011035398222007,0.0002005919877775,-0.0006066509205577,0.0019403436279131,0.9680967489186356,-0.5895085272031627,0.0008542349379214,5.2530683186985784e-05,-0.0003752274236681,-0.0002687674828901,0.0013007209434415,-0.0006207041849681,0.0005927388118775,-0.0002109909608919,0.20044393526202658,-0.08846365935828149,0.0001587420401641,0.0001580974769666,-0.0005297423009229,0.0001457810991472,0.0006884943006873,-0.0003532771895049,0.0046341650410266,1.1772447966473187,2.380958879452275,-0.0027336852761209,-9.709230340804428e-05,-0.0019132177488883,0.0018584717907756,0.0006850764792751,0.000592661994361,0.15938265279401748,-0.3641673272672648,-0.0011106238936027,-3.0018663908447427e-05,0.0008088729691191,0.2074015616829754,0.38746183752647095,,,,,,,,,
cb3b7328791b3cc707caba9c48b324e4e708c233,-0.0002096344805276,0.0002703408002445,-0.0003485906893348,0.0004321172355424,0.09857323682167124,0.003997336215488939,,,,,,,,,,,9.65458133477872e-05,0.0009090253766735,-0.0004856855102766,0.0030053331398818,0.0004602432038155,0.0002589979134488,7.953719404248539e-05,0.7260482054762799,0.5443355151493817,-0.0002110391083824,-0.0010982946065436,-0.0003274435732283,-6.171854474328228e-05,0.0003028511842817,0.000966229147781,0.19204870564873636,-0.1552179432221951,,,,,,0.0026241046147778,-0.0016896456751416,0.0018510389128877,0.0013776559959223,0.0002703413240273,-0.0010535947063199,-0.0002225697720055,-0.2960467956653635,0.12587152673409577
cfd7789e57518a79fe26d5c1e909e341914e411e,-0.0002707446329373,0.0002715088501459,-0.0004757059156253,0.0007503664495035,0.2376242001070617,0.022481285580917006,0.0007754951761284,-0.0003387684902777,0.0007605733396046,0.0001312471194145,0.0009920797841368,-0.000397636779034,0.0007287254794411,-0.0001176028689945,0.1729592244254507,0.24690762181213907,,,,,,,,,,-0.0012727624187709,-0.0015399479219202,-0.0003260744499017,-0.0008585978040991,0.0001041556346217,0.0006060748434836,0.2284649939026118,-0.42263841813171193,,,,,,,,,,,,,,
d24c3ce58aab8b4d5bd16e044d9b14bd80e61fa7,1.81634051051021e-05,0.0002465247425336,-0.0008866241695308,0.000271931793945,0.08498602163019961,0.37560340527007713,0.0024917283108276,-0.0081264601493882,-0.0083997131128746,-0.0016415827808993,0.0803350181056042,-0.0075665220135721,-0.0085916734206925,0.0048871156155853,5.0501376886790865,-8.25343849472506,-0.0015821956524032,0.0002766957467534,-0.0002040382035739,0.0004113913419344,-0.0001899811719028,0.000225564600986,-7.543667005916518e-05,0.18662438252089358,-0.3297058901518689,0.0026087123891829,9.34333884341046e-05,-0.000643173341115,-0.0001813449398668,0.0005006544384776,0.0003560362971228,-0.3615495558370671,-0.07442138550911122,-0.0043455984757785,0.0009097370456655,0.0002194100474539,1.7104677017895042,1.0391525442835232,0.001373740942332,-0.0009470158410675,0.0018062266577396,0.0006707678637892,0.0004382461617713,-0.0090380439002236,0.000924437632535,-0.4008451169193273,0.4758333299920173
d9011dacde6f2e36c6c2a5b28e49082698cc7d75,-0.0001020959625012,0.0001868449239264,-0.0004844637430599,0.0009750041907623,0.1504333571008805,0.23227842890504308,-0.000465391414521,0.0259708374906372,0.0062493618665539,-0.0002731233145029,-0.007419710682821,-0.0116279224011404,-0.0005920924319041,0.0027421436528234,-0.3243663600389224,-0.2867422199561463,-4.7932231596808566e-05,0.0002916800551378,-0.0001884678069235,0.0002613527534933,-0.0003003437152523,0.0001734315856283,-4.687680234027923e-06,-0.08376246277556111,-0.21666340412906676,-0.0014270812522024,-0.0019716209475896,-3.555073544013964e-05,-0.0007206530084187,-9.779567958118508e-05,0.0013144283276581,0.4721265322276765,-0.3497269764148026,-0.0001019086978586,-7.61696141614502e-05,0.0001442195683924,0.0059529410436998985,-0.14485653240702476,0.0008917318975625,-0.0005546311513196,0.0009502898318468,0.0005107930685157,-0.000190818823828,-0.0009609313161668,-0.0008337853749966,-0.04464936202185755,0.15816823114643774
daa81e03b569dbc4d55e55320c72835fca8e7902,-9.795041256617316e-05,8.234885289780526e-05,-0.0001596051631169,9.866755080025176e-05,-0.17658757867917096,0.04722915402615882,0.0005075671920137,0.0004953314044171,0.0004326918790959,4.312658333615288e-05,0.000175450007523,-0.0009409138445052,8.852159382393755e-05,0.0008227267377397,-0.03194729068319584,-0.14345775357778798,,,,,,,,,,-0.0002539378086751,-0.00020383462993,-0.0002187850309092,-0.0003639665286663,0.0004077231521269,0.0003917002858067,0.0007266312123666114,-0.11029429496094419,-0.0005570610953911,-0.000341242603841,0.0006147727347034,-0.07765695780123662,0.16967848765782118,,,,,,,,,
dd7809cfa18df76dd7e82b85a292282a485f77dc,-0.0005247220846851,0.0002134865383392,-0.0009474427538228,0.0004641447320313,0.44031206323113836,-0.10514348928427461,-0.0008236517642443,0.0024678018633092,-8.239489296547138e-05,-0.0004807258958714,-0.0035720023374021,-0.0019445735318028,-0.0004882017768608,0.0022505370198154,-0.6219317902364461,-0.6619636496998997,0.0001648090165528,0.0057867771492645,-0.0002822887649688,0.0007804219119103,-0.0004565768030272,0.0026138534128628,0.0002367819410632,1.7775824005025527,-1.2426717880494154,-0.0001245169872954,-0.0019666354750243,-0.0002492031585658,5.667198254800679e-05,0.0002180345193381,0.0011570163621861,0.3289668168096757,-0.15820897854425042,-6.545273581476965e-06,-5.8585998201774374e-05,0.0002320473118183,-0.026917311827446427,-0.13900935877308693,0.0006442688150792,-0.0026424038999944,0.0007582297405997,0.0006930438757045,0.0004357052182943,-0.0095404587605434,-0.0217060154711651,-0.29823709518266084,-2.0460419080368024
e0ff1f27f6a54d1d240a9af59964f755fe5eba63,-0.0002092416331364,0.0035317822674394,-0.0011100756517086,0.0005053244833225,1.830850673707593,-0.33419062347380796,-0.0004767155315329,0.0012063001245736,2.9544162190160445e-05,-0.0003220374159681,-0.0022094155283791,-0.0004931522938451,-8.693208465764901e-05,0.0011671960514963,-0.5363575322286973,-0.1622071067750283,-6.0877150622025865e-06,0.0003058108696516,-0.0003186027537639,0.0032704876547788,0.0006117515216259,7.991251293952117e-06,0.0002693840165722,0.5918584659135868,0.8475801457277338,-0.0004444516098412,-0.0017990715926671,-0.0005400545938346,-0.0003809779471193,0.0003914392280899,0.0015728859717593,0.3016472410097578,-0.33598100173007966,-0.0035054259715843,0.000156832791176,0.0153180152484042,-1.4242996815501692,6.5347133053412385,0.0014280416429971,-0.0017881029203871,0.0049151336048718,0.0004676364345817,0.0046091245630086,-0.0557035706650844,0.0090195153609777,-2.143352766348792,2.115234078922053
e1b1a8582190082efaaa60dc568176a88271e684,-0.0005683958577546,0.001193950304088,-0.000768273621427,0.0020395577790219,1.1821058637890114,-0.18327974993728774,-0.0005043498308667,0.0015223731015649,9.966312015328885e-05,-0.0004593693608382,-0.0021969952284832,-0.0006855259439596,-9.403439681866624e-05,0.0018621810849717,-0.5872906512757349,-0.2637829906000055,6.200784604027703e-05,0.0005247605241708,-0.0001088240204332,0.000309279536605,-0.0001098140901249,0.0001167851739217,2.6592190653686176e-06,-0.11664030973503915,-0.09580069016048655,-0.0003834803354505,-0.0006252512291049,-0.0003178359701031,-0.0001643414612402,0.0002267710710524,0.0007805114483755,0.1346821869579183,-0.16802470202718492,-8.828363188897392e-05,-8.494253894240739e-05,0.0016360931473597,-0.2504108336551157,0.4153411794351792,0.0013828160471909,-0.0008345425818713,0.0026549723805483,0.0012841201754429,0.0003175731982296,0.002915799944908,-0.0102696809048216,-0.029905785099354237,-1.1306677315752753
e770b82d2bc9cf347342c4d36edf5d66d0f8da5c,-0.0001555276499662,0.000350575490511,-0.0005845710291152,0.0008937766732825,0.26936129753169213,0.17174541531617182,,,,,,,,,,,1.721382338900932e-05,0.0005759828325185,-8.148327379112942e-05,0.0003723026017197,-7.723841315613158e-06,9.240788735639213e-05,0.0002578440909792,-0.03612125504721949,0.07118356907769251,-0.0009944616377397,-0.0023412478792344,0.001068358171067,-0.0004706321029178,-0.0002841918209274,0.0011710640221493,0.6618837222709713,0.09294095359087402,,,,,,,,,,,,,,
ef8b7c3857f76d255f8e9f1bd0204d09593c7449,-0.0002035908044293,0.0003417908690547,-0.00151809284224,0.0005262559065069,0.497718641480615,0.3677023127055302,-0.0005236791233821,0.0018812911444483,2.9646942151692092e-05,-0.000526549981875,-0.0047062638276541,0.0001608938522638,4.257350631401823e-05,0.0014617749450385,-0.8584816501079755,0.0728752962626339,,,,,,,,,,-0.0015388027918423,-0.0004360764261315,-0.0001443645743993,9.107347612196828e-05,0.0001670582874474,0.0003809734292865,0.2209035679411203,-0.10068543874399144,,,,,,,,,,,,,,
f551457f62e06fc4f32e3dbe3ba7d97fcb3fd204,-0.0001537675411757,0.000215654511672,-0.0004150572854679,0.0006254493152435,0.10094686793379809,0.11240973799140673,-0.000571709995373,0.0020713975479134,0.0001194292794495,-0.0005273938323036,-0.0027007260376898,-0.0009301267719721,-0.0003174923334627,0.0019262575124124,-0.6403718603539762,-0.3275604343330619,-7.879791806079532e-05,0.0001094997315161,-3.911895474926371e-05,0.0001910076851495,-7.563893545675532e-05,0.0001338335746293,1.6399138054893963e-06,-0.2431663765578348,-0.10162472518053817,-0.0005454835766161,-0.0004965803572668,-0.0001107578089482,-0.0003754329831972,0.0002073852865877,0.00026217894469,0.07413555047742582,-0.13427710732410356,,,,,,,,,,,,,,
fde687e0ebdbff337caaa4c9692bae4b43e7ab51,-5.867064876287549e-05,-0.0002766935695858,9.939797345018088e-05,-0.000823176397168,-0.6296478164503568,-0.04361136229120463,0.0005806248918577,0.0005878461606841,7.479718916780494e-05,-0.0022342470918067,0.0006954569815073,-0.0007900698521845,0.0003112953696595,0.000656167124142,0.0828314708399387,-0.12118665378813352,0.0003237791972779,0.0001204871962632,-0.0003047364035303,-3.956863225525702e-05,0.0001184910263908,0.0001230007986252,0.0016673636735887,0.24458628153929676,0.6845592260928497,0.0001977883895452,0.0009245743161471,-0.0004826350102412,0.0006073834106279,0.0008378543702889,-8.42381862604432e-05,-0.2221115571659492,0.14333412819768082,-0.0004119593656845,-0.0003960904381925,0.0020733598055223,-0.38962207200289994,0.6820319851457056,-0.0005399911900348,0.0014561330803182,-0.0025781057936734,0.0016181908500654,-0.0001355137096314,0.0109868034434436,-0.000970337838376,0.6274085315766376,-0.298438482691789
01a1473cbfb84ebfad47f8569516cec806fc9c54,1.8331131020021538e-05,-8.659134783923274e-05,0.0003995354652037,-0.0013386755288966,-0.7828128277450115,-0.15811736880411223,-0.0003711692457854,0.0012517947343267,0.0002478453286949,-0.0003855626501581,-0.0018391156343256,-0.0007185397445728,0.0014760910310933,0.00136861759929,-0.3223141492644968,0.07369696865433366,0.0001283868335721,4.507567275104011e-05,-6.315324567982995e-05,9.70463834657619e-05,-1.877864920268391e-05,4.473063027530687e-05,0.0001164556855431,-0.29398468033725283,0.012693034134372895,0.0005718410785046,0.0022318990099616,-0.0002516032344762,0.0014922212697481,0.0013336287420375,0.0014269749553895,-0.0903819757267237,0.581052970204391,-0.0001753087385724,-9.245394499607091e-06,0.0004033912949645,0.01806327626407108,-0.028659475956078304,-0.0005487293167385,0.0005822381751516,0.0005625641550556,0.0001376341068175,0.0036594958516076,0.0015903008430085,-0.0052192131044543,0.0022603386135418317,-0.6879275631540902
1e599d4854f082ff71e2cbe2d2dcacfae0ba8617,3.78785351186513e-05,-0.0001564362081631,0.0003277992123976,-0.0017584309360802,-0.8904310790274035,-0.1563377100428879,,,,,,,,,,,,,,,,,,,,-0.0006951345214557,0.0018801548566933,-0.0004340495088697,-0.0001703687706642,0.0006655690603199,-0.0002204491277677,-0.2960810480597655,-0.01658718791951342,,,,,,,,,,,,,,
52c60ee9d34a8d143c4ef5adb236a3264bafc648,-0.0011026925760152,-0.000100592775789,0.0002180647044467,-0.0010166680334055,-0.022913265516430713,-1.1525719968823382,-0.0002245022410566,0.0007704629985571,-0.0004445570007322,-0.0003028095888213,-0.0012073262358293,-0.000200979728514,-0.0001692716219461,0.0008750662989351,-0.45387592802015775,-0.2236622173150956,2.8967756086618498e-05,7.572710756382241e-05,-0.0005049336065012,0.0157169095282001,0.0042364691379728,-0.0015180374670473,0.0013817008623246,3.0528253889714714,5.5037483091197394,-0.0035688841184326,0.0012403374206714,-0.0003724975961653,0.0003941697678543,0.0008359509514158,-0.0004428807102484,0.04378328617175613,-0.010914223494376322,0.0001325454681225,0.0002311788659511,-2.518846535287511e-05,0.12420137142278719,-0.28519319041093366,,,,,,,,,
530bc7a24bb0cbb4f7559450dc3b51902fca7c4d,-0.0001559846495167,0.0001654650425585,-0.0002884524653662,0.00036305765737,-0.012404496579038056,0.047997638016407294,-0.0003416918800401,0.0011679277660887,0.0001459141723222,-0.0004316565162665,-0.0017654792028175,-0.0004680669403087,-7.48649450159366e-05,0.0014722802485616,-0.5100614886354782,-0.1678432261668016,-4.419717543203289e-05,0.0001584173937777,-0.0001109684117182,0.0001984572412551,-9.179602358240256e-05,0.0001659976768531,4.855494739214176e-05,-0.18151342482708552,-0.10038186761597365,0.0114175377165479,0.0007925788846501,-0.0002636656844337,-0.0001955137965829,-0.0004127290154909,0.0008429055220294,-1.0233348755632306,0.34335573984068857,,,,,,0.0002744436666073,-0.0001476681495342,0.000381579121518,0.0011854304415688,-0.0008190767846819,0.0003076280054428,0.0005899519597752,0.09824947161144383,0.22455150233281557
544e8d2f2dcd8db90817e64edef324d4ab4fec02,0.0001762924839999,-0.0018391954492789,0.0008205292509282,-0.0021741795128886,-1.9714386469781113,0.07599397261337608,,,,,,,,,,,,,,,,,,,,0.0019991975488008,0.0047017057526627,-0.0008308355266618,0.0036124850256782,0.0014778912515326,-0.0008706797314659,-0.7248536219870505,1.0191745194155633,,,,,,-0.0084766317108656,0.0110166048304703,-0.0122566370863881,0.0005564762662857,-0.0042974326301788,0.064067310230066,-0.0076012257023164,3.844670165692774,-1.9547254330927943
577b7348ee7913123bfb0c4c6d425ed8303f2487,5.139242197375934e-05,-0.0002174968970709,0.0002206050426847,-0.0004332802108349,-0.6225226275745886,0.06393652184131288,-9.313237468203528e-05,0.0006993998225488,1.7943926672508802e-05,-0.0001333608398445,-0.0018006639227275,0.0004117103567195,2.2896377742426157e-05,0.0005882072360494,-0.5194767778484648,0.1241491278527837,-0.0001079148576876,0.0002617818292495,-0.0004533392642151,0.0007555882395404,3.2091235657672346e-05,8.929200512500831e-05,-3.9673548539243594e-05,0.0731583327080365,0.021055148826085383,0.000437477310382,0.0011616847684918,-0.0005914818756148,0.0003325099275991,0.0009572521725688,0.0006560328640362,-0.21004760025604494,0.08740506530915228,,,,,,-0.0004999148299718,0.0004094747103252,-0.0013123405467988,-0.0067942035260643,-0.0001048564440177,0.0013437173561549,0.0025255255706642,0.2779051233905121,1.4736535673515212
582c82550275c804318e4391e2ad298826c22279,0.0001406105155111,-0.0001305539662766,0.0005321309962091,-0.0010677795616958,-0.8576180426077843,-0.038440890283465146,,,,,,,,,,,,,,,,,,,,0.0005049193378155,0.0016966887244357,0.0001679226991987,0.0040445818064349,0.0007280854856235,8.284760932699667e-06,0.11575711463045664,1.1318208958285252,,,,,,,,,,,,,,
6edf7a4002e683e537761287fc694b34d5c1ff8e,0.0001866215485175,-0.0015469233814777,0.0010178945869477,-0.0031824463937057,-2.1096504672036285,-0.15087843667675124,0.0024288067488049,-0.0016297280671288,0.000540187939365,-0.000399213881876,0.004940045121736,-0.0008964706122653,0.0016110210635931,-0.0013530868508998,1.1087519494342917,0.3000193275241306,0.0003722286565583,-0.0001839067483524,0.0044221302339097,-0.0005643024982772,-0.0002964786509342,-0.0010076646988678,-0.0004850270063594,-2.868738393090436,0.03470681967271433,0.0002739788742718,0.0018150217962647,3.426963497614921e-05,0.0020473814658908,0.0009171381365382,0.0001874909965838,-0.07009771272394275,0.6999072827409183,9.739360271150095e-05,-2.6222274137309337e-05,0.0001893319826311,-0.032984363117623046,-0.18540249390895966,,,,,,,,,
73e1c83cc54dae5f77a63b770ad087036fe36cc7,-0.0014382673641548,0.0007755879802979,-0.0005616104190175,0.0010895514017691,1.2357260907955858,-1.1368383571346279,-0.0003512302196867,0.000538742260697,-4.338545586892676e-05,-0.0001604276454797,-0.0008431853249145,-0.0002269163212812,-0.000239801197066,0.0007845017595917,-0.4306719968359407,-0.15577489502781208,9.850762121339116e-05,0.0133151112780418,-0.0009404709495487,0.0046875733728343,0.0013856543234138,-0.0024990747465459,0.0041295434064523,4.584596018992337,3.5152327040862756,-0.0002893843570519,-0.0008107463130238,0.0114662189984675,-0.0020346465891709,0.0002717956220825,0.0002480274523308,1.7399128503499643,3.9731568776086204,-0.0045332229874646,-0.0002080851720025,0.0002334431878104,1.1903711833918353,1.135608801386031,,,,,,,,,
73fd399e13d133f9de86a2133edfe478b51f438d,0.0001125866570406,-0.0001922731500067,0.0005359987104483,-0.0014719110326153,-0.9535890590223138,-0.10574244131766078,,,,,,,,,,,0.0001215380529817,-0.000181837080611,-1.1366424213878258e-05,-0.0001139713890349,0.0001054780432852,-0.0002034629556592,0.0003171170962124,-0.4183993060223028,0.22505200680397003,0.0001579697768676,-1.957433463823263e-05,-0.0014775932657639,0.0014395263955471,0.0005862213069654,0.0006776705662604,-0.0650331309889256,-0.16545496490406963,,,,,,,,,,,,,,
7549b667cacce4b895ff0b691dae7b7eea5f16b3,-1.847828717021356e-05,3.975624576332458e-06,-7.978411229433157e-07,-0.000144800639155,-0.35565652344635684,0.05988768173131653,2.536167500277509e-05,0.0008353619655143,0.0011342524008568,-0.0003084619683167,-0.0019446807781348,-0.0003846095384664,7.910840362596776e-05,0.0010745736249607,-0.3630181076823355,0.18471593863873415,0.000131805875097,-0.0001533500139721,7.0391633548587315e-06,0.0002880984767419,8.119915321122247e-05,4.663256254679388e-05,-9.197395793798583e-05,-0.40448936851220185,0.0085830565877242,7.46364913146214e-05,0.0009885017790007,-0.0016042296205026,0.0003082109603946,0.0005266513528405,0.0013437596665814,-0.1699457775492777,-0.4082113122406346,-4.29071824032582e-05,-0.0002661225998387,0.000344346830996,-0.14127642642803914,-0.07922435694342833,1.6398183678169165e-06,0.0005535550612361,-0.0004477269922155,0.0024024978437326,0.0057092587023736,0.0036168043626488,-0.0018027249708013,-0.09473230622411724,-0.7987110551552032
890926b10251d6e52d726dc975f7b530cd3267dc,0.000622668963486,-0.0006614953036404,0.0007112418947012,-0.0024336565777564,-1.7112791733350003,0.3025993006922193,0.0007713703639228,0.0001321828153134,0.0005157599280184,-0.0001444028992278,0.0008479321856002,-0.0003925654546431,0.0008457488459103,-0.0002842150425485,0.16236597243480105,0.25341702471852684,0.0051067349602422,-0.003728698509167,0.0002114739355723,-0.0002657651120757,0.0004897516286585,-0.0005936390191758,-3.5429631769613094e-05,-2.409506704804494,0.9619194674485698,0.0012749695591603,0.0030780129008586,-0.0042320285931037,0.0024108843573972,0.0073190069046669,-8.239398920705052e-05,-1.6536093918839734,0.36178238201063917,0.0017548745227478,0.000425003108494,-5.207974552209048e-06,-0.24378176871156484,-0.739106074824525,-0.0007036833588863,0.0042004296581496,-0.0011998027565426,0.0002914051805231,0.0004819918191636,0.0162675394796602,-0.0017727806611666,0.8871773764352109,-0.3882908008297511
8b4b09620d908d02566282be4fe9feaf2a5e0b3f,-2.1444220168352645e-05,-2.7887983490458617e-05,4.573753876227204e-05,-0.0002210492082166,-0.3980696135441164,0.03899661187931546,,,,,,,,,,,0.0001157115680046,-1.8630302694373116e-05,0.000256597378709,-0.00071620832638,0.0001777682735174,1.1687463599801369e-05,0.0003570616877896,-0.6041603066889255,0.09397791665987187,0.0004383871737722,0.0054275867689509,-0.0004851180323113,-0.0006946069261786,0.0013393238344325,0.0172307727337831,1.7767598952221566,0.16498418487145336,,,,,,,,,,,,,,
915172feb921cdab5dfb3ef1b1e0e990a3c158c9,0.0001497779140535,-0.0003279262103618,0.0006415972672343,-0.0021082123752247,-1.1989565242750486,-0.1561582173164527,,,,,,,,,,,0.0002864608497484,-0.001054807109874,0.0010696480227493,-0.0009873721563769,0.0006272250051056,-0.001063545624156,0.0008912949526881,-1.3867438809036967,0.9623327488116079,0.0007488534925447,0.015652339764672,-0.0005440218541707,-0.0016835479710353,0.001222343429063,-0.0038608884554474,-2.528826104662488,0.5313392545194199,,,,,,-0.0009295166156183,0.001756831720909,-0.0014738386306378,-0.0001034560664144,0.0011957292434712,0.0062956917025538,-0.0005236736593596,0.42928507258190307,-0.032931015240357894
9a78baeda984f2af736626c526985b63a6189c9b,-0.0002031562893614,0.0002706096791202,-0.0004790876046689,0.0006243981064354,0.17348263961922986,0.07401275312091465,-0.0001825148659906,0.0009486223268544,0.000148834217115,-0.0003285250919667,-0.0013254690498283,-0.0007735095479069,6.305038746438828e-05,0.0010631552564383,-0.3320327638554956,-0.180523586720381,6.516882403598885e-06,0.0001457840318797,-0.0001257766556416,0.0001218864972113,-3.327711550097593e-05,5.385994363755705e-05,-2.2312214882693588e-05,-0.25772943008983945,-0.06733561865563809,-0.0006185518076521,-0.0006818888881296,-0.0004399176584112,-0.0004414426070382,0.0001208474163049,0.000518241372403,0.08932109128934322,-0.30286542967227814,-0.00018739194778,-3.0980170327115196e-05,0.0001799709084229,0.04754483899847208,-0.10894345357223004,-0.0003280792235055,0.0002759315673882,0.0005168506932188,0.0005182362217002,0.0028212641366434,6.400857587631593e-05,-0.0043426777669608,-0.029199321804958597,-0.534193703661626
a26b8df61dc20efb28a672306b351585e8e6da4b,4.097907253663577e-06,-6.162452695382394e-05,0.0004358665492,-0.0005297059604714,-0.6084077578127512,-0.08788325671247234,4.302037016352483e-05,0.0151066902485702,0.0036569261498271,-0.0002093797277209,-0.0007016122028846,-4.3338696175879176e-05,-0.0003849366044113,0.0015177142379337,-1.3243178215146265,1.3714435751286274,1.676244281069846e-05,0.0002463338049543,-0.0006768893274563,0.0002001232771657,4.357796913451151e-05,8.868311069932275e-05,0.0001107274028034,0.060358231750583975,0.011087353821430293,0.0005418835703108,0.0171154478853416,-0.0004008741415968,-0.0030162423536889,0.0025326676771772,-0.0042657028931068,-2.9521576271603798,0.6100145599034085,,,,,,,,,,,,,,
