story,Crime_0,Crime_1,Crime_2,Crime_3,Crime_4,Crime_5,Crypto/net_0,Crypto/net_1,Crypto/net_2,Inflation_0,Inflation_1,Inflation_2,Inflation_3,Inflation_4,Inflation_5,Inflation_6,Politics_0,Politics_1,Politics_2,Politics_3,Public services_0,Public services_1,Public services_2,Public services_3,Public services_4,Public services_5,Public services_6,Russia_0,Russia_1,Russia_2,Russia_3,Russia_4,Russia_5,Russia_6,Russia_7
c26b099036d92ce73b8856ab0f42ccf5f95c73c7,-0.00022891468601885778,-0.0009388805960785547,-0.00010808183319148011,-0.0002388904555666177,0.0005273004815273281,0.00047837930810587515,-8.514456281207812e-05,-1.2691223945063027e-05,0.00019672459815210183,0.0009991651411061034,-0.0014875185541091073,0.0024925879779896204,0.000799241804215786,0.001424073544304124,-0.013553480197849114,-0.00010305930064468104,-0.00011624781461012279,0.00019789460557910073,-0.0003097028763343454,0.00043524217886556306,1.0966091993534457e-05,0.0003073475201823235,-0.0001296145587755865,0.0004511170847214196,-4.23764589543783e-05,0.0003811567712157485,6.380468149779633e-05,-0.00024969141558660643,0.0009310153774316878,0.00011139715824798964,-0.0001984828412668741,-0.001835720456332417,-0.0005053543680247187,-0.0003012784886105321,0.004678036375916964
c3168da17d8e07d5a7097d51eca675fe50b1d3d6,0.004075277023554437,0.008480063601934127,-0.0003178751050759779,0.0011841363068800992,0.0018547011482637845,-0.0024559351326011616,-0.00016258072718229507,-8.132370795851425e-05,0.00013724054993109806,,,,,,,,0.00011068751240857101,-0.0008210940889336675,0.0008405455916177585,-0.0031759050492553187,0.016975183809488172,-0.000341518642434612,0.0003358366049489545,-0.0001880204862318496,0.00027768981848176675,-0.00010801699770357764,3.859685401602902e-05,0.0031217895497495903,-0.004878323560686746,0.0003814899056780597,-0.0001493436572832657,0.00627703315866097,-0.0010269426739696794,0.002566193407436998,-0.00220752590453988
c344377e556268ea2a78c02d5d4740f849421a44,0.00025501513668216286,0.0009393478211874967,-0.00019210564329394798,4.5870539433984785e-05,0.0012905718189270584,0.00026716815337799555,,,,,,,,,,,0.00019214467974878357,-0.0003330791339187877,0.000597127304496299,-0.0013461970186291355,,,,,,,,0.0007348483567389185,-0.0006547739626968014,5.8728989126754865e-05,-0.0002638671906752361,0.0005849074763358804,-0.00015720045806217367,0.001196579871434172,-0.00031285432095989223
c3845cd054ce6167426c97680b9519bcd5008fb5,0.0003532972246449939,0.0008829520210210023,-0.00013822952758597962,0.00042621478705683904,0.0010630288221597077,-0.0001554863556981847,-0.0001714290149764442,-8.698633189969875e-05,0.0003214995211798239,,,,,,,,-6.863669853648358e-05,8.778284000056156e-05,-0.0001301198188631262,0.000105536769464501,3.345522304761623e-05,3.522487306873273e-05,-4.312049193083393e-05,0.00026935965049140027,4.502745694047775e-05,2.2676261563087336e-05,-0.00013070620719887114,0.0005179187561594986,0.00017245261305496597,0.00036440724928434834,-0.00020198661202804546,-0.00037787355291353736,-0.00012820833238448738,0.0004532233813858654,0.00018310155596616104
c386758871535b5167c35ca999f4a98842170854,0.0006324992352231477,0.003480419311394484,-0.00021326944643006596,0.0018356537190427006,0.0009774072722358584,2.0699402604049816e-05,0.00010352964516598324,2.4983004122648987e-05,-0.00044778470483451655,,,,,,,,0.0001381243249580561,-0.0003620492577223473,0.0006987872689770798,-0.002372826108155812,5.045908453277314e-05,-0.00039454146613063386,4.5636008927788814e-05,-0.00036996389945670775,-1.673583300086396e-06,-0.00021892578720078407,-3.125040824015655e-05,0.0038510504348726717,-0.003549891883613906,0.0011760999174260736,-0.0005941550062768745,0.013029004737449234,-0.0028113852563069466,0.01695214444140139,-0.0020008425143193294
c44ebab874b3a3d9d792178d978a65e3fc253b4e,0.00020683125398800336,0.0005301708625818455,-0.0002921554981520397,0.0004583364067937076,0.00044126670262676585,-0.0006390087975880789,,,,,,,,,,,4.5152616112727985e-05,-0.00010508863019795534,0.00045846470085690697,-0.0017556231709184727,0.00017182997250768557,-0.00010755089171569298,0.0002701375339935142,-0.00912884158602423,-0.0024900942000842634,0.0009165165442489537,-0.0007886224215281398,-0.00019104800414312427,0.0016364342965430236,0.00014107549189535336,-0.00035198070599762115,-0.0018957518402581057,-0.0006131777361268327,-1.8539800277341282e-05,0.001744877982951898
c4cbf4f938d804a804927f42a595d40e1cfd1c61,-0.00022408877939960074,-0.00016290476590270615,-0.00010306523698663431,-0.0006093994348567742,0.00024273099713880873,-0.0006789603988803226,,,,,,,,,,,-4.91636204209034e-05,3.408620775830232e-05,-7.677662839927635e-05,2.0387932613587234e-05,7.85602291288535e-05,0.00017965831521082624,-9.991259998054294e-05,0.00011142262341702024,-6.465421467630896e-05,0.000227703548453802,-5.516702638872759e-07,,,,,,,,
c4ea98ca9043383005ea1471012194b2b2846144,-0.0001582194741144487,0.00011994593355132494,-0.00018873474068585182,-5.865302291731268e-05,0.0002653325283045423,-9.102027643723349e-05,,,,,,,,,,,-3.939546684885403e-05,5.6696564274856476e-05,-0.0001881240680918316,0.00018248858172158466,3.655304074314526e-05,5.676772016370044e-05,-4.594784888552584e-05,7.177995899052952e-05,-9.505450253843243e-05,3.917863644666502e-05,-1.1257442730523985e-05,2.0198874216379926e-05,0.001184478654311657,0.0002820832221152831,-0.0002988590674985149,-0.0005790368306933479,-0.0004260009815549936,5.683984976155061e-05,0.0009072969884757198
c5021e1e261ffb9c32749cb7871047e3975ac102,5.251597734588004e-05,-0.0001022958375492197,-0.00016871906477016924,0.0005257538333847929,0.0005042699481906419,0.0002441311979642551,-8.343321446419223e-05,-5.837671813436106e-05,0.0010870722606558427,-0.0002483540799237429,0.0016249759833121312,-0.00196412987970898,-0.00016906273656834827,0.0025443520516007867,1.3390443597602938e-05,0.0005114458490343185,-1.3509587856095217e-05,-6.031647291979288e-05,0.00024208633268524516,-0.0010256043691505262,7.31928706496635e-05,-6.185646221811874e-06,1.4224057202688497e-05,1.6489973339919037e-06,0.00012024867169747595,5.29373279808819e-05,6.745346870722937e-05,-0.0002448550582944973,0.0018029494881781553,0.0034384559670581766,7.125849670389756e-05,-0.02251859534773009,0.007946321209096326,0.002774301820831452,-0.0007015674089561204
c5120bc68192756e2443bd86b9e9975bb45ed4cc,-0.030515242578310935,-0.0001666578708936205,7.509770066465253e-05,4.046139259302012e-05,0.00176685647399737,0.0015827609333120747,,,,,,,,,,,-0.005635284256263327,7.881221034872154e-05,-0.0002592952000491037,0.00037838451633146917,,,,,,,,,,,,,,,
c51dc70eb83005a8a049d8872d59a09940445d84,0.00023370987768190453,0.0011688922506010542,-0.00035867734287875464,0.00017444698047697316,0.0008065312407785003,0.0006216073988280394,-0.00015403826984377713,-0.00010220774120301406,7.061467692188772e-05,-0.00022543624234546298,0.0006132549864402866,-0.0004651547691817092,0.00035190677114240105,0.0006592248545764905,0.0015561492145776826,9.408903410926001e-05,3.6790362377608184e-05,-0.00011823096834295522,0.0003194563217587473,-0.0012148995223595954,0.00015685993839902566,-0.0001652027432436549,0.00012141389553479314,-0.00012069013725815765,4.687905782923109e-05,-6.095531105937608e-05,-2.429095923279557e-05,,,,,,,,
c569664c625a8da79afcf62ed32274ef5ed312b0,-0.0003558665431593993,-7.611137670286289e-06,-9.735284907693277e-05,-0.000314203353503387,0.00015731280727404335,0.0021772272747081095,,,,,,,,,,,-9.21427075299825e-05,8.802443846889644e-05,-0.0002754532818421444,0.00021262196231216333,,,,,,,,,,,,,,,
c5ccfacea67cbae47ebf94be4c1b6de5df88dd20,0.00040353729140939145,0.0010549802483885255,-0.001478484777600534,0.00056756428610264,0.0012762564665496916,-0.00023809763398967374,,,,,,,,,,,-9.363397087680483e-05,4.385894034478209e-05,-0.00011764949745790332,3.3643271584080694e-05,2.196234883800537e-05,-2.129366034441988e-05,-6.065155092857829e-05,5.7425807721667816e-05,6.508295304874035e-05,5.475177323779049e-05,1.4181037295097829e-05,0.00031097942425155,-0.00020468081180696025,0.0002835799239681776,-0.000219018987111276,0.001049849369178672,-0.0004307252660607013,0.0006734582085652863,0.00045704828713319357
c5e5124f3ee92fc1133e667d4e42a3bb570b9de3,-0.0005528676509641094,-0.0013370710214077467,-6.141972349921749e-05,-0.0005898935973189734,-0.00021042733722959625,0.0012712395211054873,-8.13895063266115e-05,-0.00010058539353673224,0.0003795238029768137,,,,,,,,-0.0021074418472934718,0.00016497259183787888,-0.0040630718057698256,0.0011088334280949376,0.000225958345217843,0.0001067615545683802,-0.00032723138595708507,5.694846340778781e-05,-5.427827226049774e-05,5.7690728188357484e-05,-9.309214740769648e-05,-0.0004924469681389017,0.0013842906043159194,-0.0001668739336292762,-0.0003154101111900563,-0.002336169274993979,-0.0006390049216034153,-0.00043198518859517286,0.0014594476421360598
c5e6104396bd414ea036ea57a0f065b3306d920a,-0.00023730953696244635,-0.0004078135091189188,-0.00012541736178562854,-0.0003744972214628455,-0.009764599013911912,8.326403951264012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62e9f58cffad9e6065d36698df814821062d044,-0.00013146191598820467,-6.157514526633316e-05,-0.00030404511822969705,-0.00041490257024796737,0.0004200209257214978,0.0005093582486388401,-9.419365960924545e-05,-1.3242781378345353e-05,0.00019861366243145416,0.0006788825386504935,-0.0005088145300024959,0.0008483880172301787,0.0010333690367334816,0.000257928932685774,-0.0006602843293845327,-0.0008089789440122333,-0.00018316080095488572,0.0002358690918619813,-0.0004270179849739756,0.0007820811331869219,1.160008623779089e-05,4.992208334564586e-05,-5.2450355562267794e-05,0.0001540361447460469,-6.730663743365447e-05,0.0002802533345845717,1.4081047667769786e-05,0.002017345260395722,-0.000964917987307442,0.0009317073482553763,-0.0002727787602262952,0.0027314616113413197,-0.0005504757948603554,0.0016045065508877598,-0.0006552359733982918
c64f5b1d222d0721f2873b98824de10f709d3fb1,-0.00031468999496404935,-0.00018364639552999416,-0.00021265804539170066,-0.00013826255591208844,0.00029554188471638573,0.00044830908685460384,,,,,,,,,,,-2.4474090622900016e-05,4.477376929517319e-06,5.272335670375173e-05,-0.0001568400562997618,1.7653260555315492e-06,3.7561573497720364e-05,-4.840037269079449e-05,0.00014630088594157296,1.8433868107609226e-05,0.00030014982341783206,-3.605540243739342e-07,0.0006374389300257652,-0.0004671611158161854,0.00014717870952925087,-0.00017699423753849328,0.0008771690398798265,-0.00044078174716521545,0.0004192651303996948,-0.00017436770327757965
c6ac24d75d3d46e92725708aa39a1320228a9dd3,-7.315111303916085e-05,0.0001004157933535163,-0.00021871302270339647,-0.00027696776291014855,0.0003979136263228332,0.0004778217579320984,-0.0002305994659594495,-4.8641133331404346e-05,0.00017564288009985294,0.00039098267703569954,-0.0004687706018428383,0.0006571458844660363,0.0006815319058874315,-6.473327948703527e-05,-0.0004748265564492681,-0.001043629121783262,-0.00010409123791870056,0.00013810413923569682,-0.00018518022492999025,0.0002190438808862845,3.610192343339264e-05,3.006589659573308e-05,-4.257509311845589e-05,8.840608027611656e-05,1.7042267913762454e-05,4.9400399686594376e-05,2.380634785758423e-06,-5.0827410134324214e-05,0.0012381385702905131,0.00015227491441603376,-0.00044096508069151855,-0.0013324000883485198,-0.0006018584103245493,0.000944052991865765,0.0012177967690214695
c6b4e4e9adfa6365dc99e9185da0b1af5d75cecc,0.00014052568030579844,-0.001668446908163608,0.0012838769037796516,-0.0016362234297789516,-0.007382601833776946,0.0012630167533438097,,,,,,,,,,,-8.859411001539531e-05,0.00019941950447518634,-0.0006914439448653367,0.0016722675161125185,-6.710399916609733e-06,0.00019243063682916126,-0.0007860355249537909,0.002081642760450422,-0.0011845772708512,0.018681125874364476,0.002468547552472303,,,,,,,,
c700ea97b399e6b89bd0508d1a9004eac847caf2,4.0401504631588166e-05,-0.00023371788731629578,-0.00016780859644191558,0.00017087212327248247,0.0010197529820602832,0.00036811946602014313,-0.00012061036709765899,-0.00023235796697384172,-1.603975455493414e-05,,,,,,,,-0.00014615771699584914,0.0008796831030760305,-0.00039071359446947126,0.0008445520870668736,1.2958929789437502e-05,8.719567817409533e-05,1.5477072341311514e-06,0.0001092209320729925,-8.846710610018111e-05,0.0001594151869484748,0.00017832524321263472,0.0018602982745982806,-0.0009730226140265731,0.0006776468197972269,-0.0006899690041434718,0.002970914832290475,-0.0006231546731967849,0.0016099254109965305,-0.0006358914445657772
c7a56962815fa3c3a3fb16fc7717d1433ce7b639,-0.00043522477485354033,-0.0010107151618472376,-3.884618422799466e-05,-0.00017767376824351025,0.0003330140251260761,0.001001131516891529,-0.00047491049818447115,-0.00020440403235296502,4.347094284785446e-05,0.000337726168038822,-0.00020165768123409084,0.0001707251584588086,0.0013976935934672296,0.000876934416087214,0.001721412972160464,-0.0016055597813702555,-0.0001525398565600069,0.0002320894001107094,-0.00033785500536191043,0.0004320896739664144,8.641025772410883e-05,0.0002767109888799816,-0.0001746556375406764,0.0003167294051343309,-9.477091107978603e-05,0.00029918637355483556,0.00014197259936492014,0.0030082828739487477,-0.0021144179507434427,0.002591787674744866,-0.0004547853369672696,0.004916002468163601,-0.0009923411482580463,0.002170679945795475,-0.0013532065526217552
c7d238ca700736708f7f2a23b52e85cebaf194b6,-0.0006420737849343285,-0.0017759386156731983,0.00012970233150589032,0.00019432762964821846,9.545348828806114e-05,0.0008334242335737727,,,,0.010380847307167571,-0.0002544377388009986,0.00032330816872312864,0.00025253262225455287,0.00030252520332917933,-0.0005195206976235322,-0.00019780618637612842,-0.00017391791385337464,0.00026005956256013784,-0.003151141912048949,0.0009202422695380374,6.715550841365645e-05,0.0005439431070599543,-0.00031346158768556304,0.0006346303810756846,-0.00044378785701197035,0.0004813383175442681,-9.957259973525732e-05,0.00021085346183686654,0.00024368716733130438,6.908505795579975e-05,-0.0002218069627630073,-0.00012598679675943582,-0.0006022088794726948,0.00029097176063279525,0.00026818009977302537
c7f19ffdbb6c3c64cbdd52589e811c759914b5c7,0.00025740835676744007,0.0018779701658280601,-0.0002872126539032754,0.00020757220628269776,0.0006021538801841207,0.0026046756931663723,,,,,,,,,,,-2.8326342133307622e-05,-1.8682077205886048e-05,0.0020514042518523915,0.00019015641391456042,2.1188554178245842e-05,4.84744715522177e-05,-3.14121758278038e-05,8.79693535405366e-05,-3.598041344249022e-05,5.8568792040492056e-05,-1.753166745883201e-05,,,,,,,,
c86ffa36195c3779cc8ff969b19736a74fa6c01d,-2.9156002963459478e-05,-0.0005898088910071942,-0.00029880473990287146,6.579665957646798e-05,0.0006348909579746581,0.0005259843690763346,-0.0024999912181236047,-0.010971068099510473,0.0004144416720865085,0.0006849779197337857,-0.0005558496974519208,0.0010525894094581144,0.0015687056179733518,0.0002471530031696017,-0.0019195711889374383,-0.0012006910025637225,-0.0001596149617671145,0.00020781802506939507,-0.0006957571422309796,0.0019987295288003536,-8.386162911615688e-05,0.0002927541166192526,-0.00010516513895125488,0.00016023884345916565,-0.00011771278978448896,0.00017527925718184768,-3.730392949221267e-05,0.0005939131874281457,0.0005648270977586297,0.0005954976057538702,-0.00018224147114292183,0.0006955368780292206,-0.0003346168412365067,0.0005478435265100605,-9.439691912790362e-05
c8b5843ac08b51812e055b693a79e9317abf2b45,-0.019435916657551698,-0.0010720936654647361,0.0002612321870971887,7.252863175144611e-05,0.0007027711880974708,0.0012902895237653011,,,,,,,,,,,-0.0002640790834018179,0.00039310752536212627,-0.0006254572522449226,0.0011314340177670753,1.503448661024381e-05,0.0007309929968951234,-0.00022797517205801345,0.0009720078794801549,-0.000617327999705191,0.00031838106131896245,9.991623360359417e-05,-0.000170514637869107,0.0005943141032646389,-1.7665358882614857e-05,-0.00023269623148263315,-0.0008811163048799797,-0.0005087843188006754,-7.777585270163411e-05,0.0007262226696526901
c8b7eb1e5a29985a57c7969ec69be798b70c0ad1,0.00012397778922299218,-0.0006335780424754576,9.522208834902889e-05,-9.9400065040928e-05,-0.0001815090778711165,0.000548474041017542,-1.5698969641500543e-05,0.00010345774010457568,0.06113906347911841,,,,,,,,-7.456573072702778e-05,0.00012877719220460155,-0.0002730982437852046,0.0005389180295759551,3.989743390755952e-06,5.8379648272933196e-05,-3.0413080700058976e-05,8.090352737337455e-05,-5.496887607956158e-05,3.052995315603864e-05,-1.9099116620361725e-05,,,,,,,,
c8beeed7ce484f3503c9a2bdc8d6e0531ed2ec41,0.00015559732020659382,0.0011800002863417123,-9.71307808376422e-05,0.0003309001927559989,0.0003474025364879751,-0.00023065498827224806,,,,,,,,,,,5.3071320270644404e-05,-0.00013667022158740942,0.0005274050725326326,-0.0018732264529726483,,,,,,,,,,,,,,,
c8c10416d861a945fde35e3770d795d19015cc98,-3.4935022804394986e-05,0.0005696677798080254,-0.0001427021344850871,-0.00019931546971257343,0.00016473160876297427,-0.00016685218859981144,,,,,,,,,,,-4.175484753430472e-05,6.931231869387331e-05,-0.00011278718147917731,0.00020464251194243085,-0.00010594124400984177,4.942929473108961e-05,-6.017217265813343e-05,0.00013807901998255786,-0.00010163013336192883,6.128496672103188e-05,-0.0002060896732385617,,,,,,,,
c8cae47295549a6ac7aede35db63b9c5026b4010,-0.00012385656236155792,-0.00032124247045519044,-0.00011726727579398932,-0.0003662490013964658,0.00014571862468724852,0.000249233063814244,,,,,,,,,,,-5.022788343021057e-05,1.9587975234449488e-05,-0.00010487723151113535,-3.2396925064879556e-05,,,,,,,,-0.001514054234994954,0.0009776248575740693,0.0001688830491594405,-0.000134079385959083,-0.002079930285875405,-0.00010903214344779293,-0.0014615480005324348,0.0013210773302882411
c8f011d3c4b0b107891f86ded5196a3ca10c804c,-0.00014328354027955343,0.00018127818036502413,-0.0001529648849636697,3.978547534669798e-05,0.00025263637885064366,9.89906888329739e-05,1.296116638760476e-05,-0.00018011212567292453,-0.04947371820735837,,,,,,,,-1.5714873312911047e-05,2.682682780497513e-05,-3.105939639712318e-05,-1.522841011471019e-05,,,,,,,,,,,,,,,
c8f992af318e037be995d29dc61da50edcbf0f88,-0.000904091002470135,-0.0018628129426681934,4.1957610417633125e-05,-0.000955552870130592,-0.002097395179280646,0.00010036364092351133,,,,,,,,,,,-0.00025529943132499656,0.000970685073699435,-0.0006498573253853806,0.0010539396655849154,5.140424293092647e-07,0.0004195017017478313,-0.0008359311984872774,0.0006240203277821255,-0.0005456048188102868,0.000660277864771098,-0.0003535209850001001,-0.0009424555910038408,0.0017547640754282529,4.997998973337465e-05,-0.0003365481545091329,-0.0028237999364929245,-0.0006390489755926174,-0.0005666424693273134,0.002135236866570824
c8fcb5ec8dcadbed1d75ea980f1d13d4628e4bed,-5.450008729522495e-06,0.00028788928390461975,-0.0002541944476173181,-0.00027314449307941287,0.0005357086359799207,-0.00010076989408930049,,,,,,,,,,,-6.165962495122974e-05,0.00010139984468859709,-0.00017086144841848793,0.0002166697241468543,4.1649331937301404e-05,1.6444071032573775e-05,-0.0001763679029276372,0.00017537987902848263,-4.0406203761654216e-05,0.00010718180731818597,2.0491292647404876e-05,-0.00015452587268650257,0.0007695807528449417,0.00010607287395279373,-0.0003111750011405728,-0.0011669430519545489,-0.0002733974283097902,-7.98476072086129e-05,0.0008527809870666927
c995212ead32c22f03835ccc660f92bbb3bdd24b,-0.0010257335297401081,-0.005509827567447454,0.004884529162348152,-0.0013893048206416168,-0.0031867941612973884,0.006886925492699557,,,,,,,,,,,-0.00010304645555439667,0.002430681130479673,-0.00036073892690297493,0.0005742525002171097,,,,,,,,,,,,,,,
c9ae1aa68e21f25dc6240e89c258f10b839ad6c3,-0.0001418492298535858,-0.0012077234828490296,-0.004201410822944228,-0.007966096389051535,-0.003756051315020643,-0.0010670788744560206,,,,0.0022616700885395168,-0.00720609264677237,0.027192586394232807,-0.0003920097986992853,0.0031652358070283593,0.007050556775669228,-0.0015666403592938826,-0.00016107590896090424,0.0052230207989080145,-0.0012879941091165333,0.006075311987600868,0.00010705736137121601,1.1225004418787263e-05,-5.641922736328379e-05,7.65788514747342e-05,-0.00010972922800292528,2.5775450368781266e-05,-4.308906619922151e-05,-0.001401738381972898,0.001866272343535333,-0.000298210030521109,-0.00018864976342580623,-0.003142034899631892,-0.0004835011477371811,-0.0015405923963840605,0.0020762991716930853
c9bc2354f40c18b0493b80b56f74899af0eea6b6,-6.056967639434692e-05,-0.0002549976106828718,-0.00019854041857491876,-0.00032635818116037073,0.0002258529853262513,-3.2824685313750934e-05,-1.3432436385880588e-05,6.799749530526723e-05,0.0026995284467327997,0.00025469998727656697,-0.0003095981502350754,0.0006028429269080211,0.000659270330307768,-0.0002492221540460939,0.0002671836586454119,-0.0007108314131795783,-0.00019317480980787823,0.0002091883656567337,-0.0004139181319160721,0.000767397527183248,-1.8665240358200667e-05,0.0002063356431400908,-0.00013816621830867653,0.00034862769593197595,-2.4246408700141016e-05,0.00016887821121919005,1.9431270087618595e-05,-0.0010477677534917044,0.002605512172085643,0.0006023768571296491,-0.0007905209339316257,-0.006144323087466893,3.452584809502269e-05,-0.0004106406835234118,0.0061948373376483215
c9e3e8293d189a956ab871eac98245395ea07d3d,-0.00021883909332532067,-0.0002304577267755634,0.00025677903152996,-0.0005256545772983288,-0.00011981075560852576,0.0009501329693446328,,,,,,,,,,,-6.543030108598503e-05,0.00012094537236646244,-0.0006868781783301974,0.002830662150058791,,,,,,,,,,,,,,,
c9fbf648379b13f7b45e980a1e03ff8fcc2118db,-0.022625232107237714,0.0002088147447388963,-0.00018830863297773087,-0.0005828977233398638,0.0012773762043850469,6.823659940806566e-05,,,,,,,,,,,-4.3241981369293685e-05,3.8381604842959284e-05,-0.0001149216686408401,4.507942075163277e-06,,,,,,,,,,,,,,,
ca001ed29cf9b4d2344aa09bbf6098b2b7fa29a7,-6.152347921329445e-05,-0.0005785360912977449,-8.545876720619273e-05,-0.0004978632511964134,9.661745129790726e-05,0.0003028513221342336,,,,,,,,,,,-0.0011986279040587188,0.00020012013336620415,-0.00221030896055342,0.000937819109394833,-3.529664288115028e-05,0.0004981730578589199,-0.001652406820801289,0.004665482794321218,-0.0032355350692798695,0.04455203376856884,0.005551985191023451,8.623606948845148e-06,0.0006619301407359506,0.00026837242636967634,-0.0002481031236660868,-0.0005613030473985688,-0.0008948202954606508,0.00020306858264244914,0.0007273864187276827
ca54bbe6e85fd1a0547777a3185edf9e74fd1ee4,-0.0002871773731738513,-0.000849979825983583,3.3879665142370115e-06,-8.664435510759825e-05,-0.0001088976225630642,0.0005619169309792078,,,,,,,,,,,-0.00015303148438588533,0.00137162371059241,-0.0006793458422148321,0.0020649710943039814,-1.8181743632782536e-05,7.6699732274347e-05,-4.558542479559949e-05,9.485724242857085e-05,-4.091923071091212e-05,0.0001094171027367627,-2.7207253811072486e-05,,,,,,,,
ca5b4758929340d881d91a0b8b367dd5c6ea90bf,-4.64037827001121e-05,-7.888309451321294e-07,-0.0001166842716702755,8.986201023801748e-05,9.612950557093595e-05,0.0002225527982336672,,,,,,,,,,,-1.5718237668811854e-05,7.091859118126976e-05,-8.695564547439833e-06,-4.704001613840992e-05,1.1662347518176275e-05,4.9099079103431574e-05,-6.60446172994328e-05,0.0001329709399185622,-2.5159425083887002e-05,3.202644406767385e-05,-8.192375321514045e-05,2.007742944530064e-05,0.000636094842909088,0.00013496240595501917,-0.0008734998224254205,-0.000515566802412789,-0.0005981823204920784,0.00023787411790719508,0.0010748010345095799
ca7e6ea9482267814300bc0a13b4e5ba333ad615,-0.000310524415253881,-0.0009427012392836167,-0.00011727324867128711,4.242053730423889e-05,-8.722666855798082e-06,-0.0001654871779169318,,,,,,,,,,,-0.001287696375363872,0.001158499303434113,-0.002618508112879412,0.0016548653430502717,-8.118005538750696e-06,8.334451176954836e-05,-5.239299457039422e-05,9.870622507870226e-05,-6.784576652664161e-05,5.572665404033391e-05,6.697328694421937e-05,,,,,,,,
ca891ed8d5b46453a83568c45b39c5c6fd3ce685,0.0001653287729960073,0.0015974685438276378,0.001296521271172138,0.0006592015605925608,0.0008733380957392973,3.679726288166249e-06,,,,,,,,,,,4.190418827717646e-05,-6.781541863973109e-05,0.00013214182780155957,-0.0003404725595124728,0.00015118605219502715,-0.0003246171803709119,-0.00012165208886920363,-0.001101752384561604,-7.35308173949842e-05,-4.8419464038927575e-06,-9.936986669807743e-05,,,,,,,,
cab4174b85159cb4d58576074dcfb126b2538014,-0.00028942446978293877,-0.000357000210131739,3.684590681924185e-05,-7.604545309809528e-05,0.0006650570451871536,0.0007635169455268761,,,,,,,,,,,-4.889473717812688e-05,7.869637326733308e-05,-0.000115270437704536,0.0001742124690464081,,,,,,,,,,,,,,,
cac5e18a5e32e90e32b2609dd3f675b1f523870d,9.542425245814299e-05,0.0012493642570813102,-0.00023953086433796798,-0.0001865681688838861,0.0006566033702703736,-0.0011721825675658584,,,,,,,,,,,,,,,,,,,,,,-0.0012988166644802904,0.0013335593036148154,-0.0003091804582016954,-4.834404884645458e-05,-0.002675637657140133,-0.0010447981380525342,-0.0007829147484788683,0.001467274674300187
cac757c2c9fdd7aefb01730ddb043e26363e0558,-0.00014151614057532154,-0.0010812952648374273,0.0001854057659726239,-0.000463201998956184,-0.003375245865103263,0.0009573760654531202,,,,,,,,,,,-8.679943771936398e-05,0.00013716026720854196,-0.0032084314679656405,-0.0001429756642652486,,,,,,,,,,,,,,,
cade7b85e5fe82c9a9e2cebd855219841c562433,0.00018374127601145364,0.0014764626055659164,-0.0015872210357398115,0.000255311700368065,0.001030129532136788,0.0025861651037488737,-0.00028565403586569316,-0.0005042601918733323,0.0006688014428464019,,,,,,,,-8.931036083371876e-06,-2.45114021876319e-05,2.519266251345295e-06,-2.4937596715868095e-05,,,,,,,,-0.0005060438323933284,0.002252495929567921,9.186138209675608e-05,-0.0007338272291707183,-0.002125328611883863,-0.0012189895711010757,-0.00022079462841231075,0.001981438008580076
caf53b151f37d58bf5a9b340e28f2725b44143f7,0.0001456586656425276,-0.00021348834983720525,-0.0001443718644608807,-5.460336288828914e-05,0.000180695190758756,7.569794297082805e-05,,,,,,,,,,,-8.068828185918642e-05,0.00012253903876131676,-0.00018765641330388324,0.0002634310743850858,-2.859063639039293e-05,0.0002265629460694279,-7.367775997494282e-05,0.0001422403406759958,-7.79159104050059e-05,0.00018010996861758476,3.5461018304387274e-06,,,,,,,,
cafb0afa2b3ce329bb611608627618736fa3c118,-0.00011707565332576675,-0.000318883977735912,-0.00011701453550232036,0.00019099178902060932,5.364086013192682e-05,0.0003919064361868949,,,,,,,,,,,-5.2614421805273416e-05,8.384541800505789e-05,-0.0001636356231262162,0.00026097248250424277,-2.7388536504683808e-06,0.000153584163119845,-4.7931553353132615e-05,0.00013760094946343304,-2.8667291932762325e-05,9.000670167062402e-05,-7.563788871766781e-05,,,,,,,,
cb71f5206649ad7d3df32e322ae5b57b973a33b2,0.0004735719189940351,0.0014481731394806973,-0.0003427417392062369,0.0003220078724721708,0.0006736866557658091,-0.00042920949923893974,,,,,,,,,,,1.2063520143926734e-05,-4.1375356834650555e-05,0.0001066851444658309,-0.0002610000893248607,,,,,,,,,,,,,,,
cba8f93dbdc917ee3591ee0a11edaa20e812242d,-0.000264674303561724,-0.0009527493490465715,-5.698792724137864e-05,5.785574646919928e-05,0.00010025249493356561,0.0005649683576015672,,,,,,,,,,,-4.870223957293833e-05,5.5198203613391503e-05,-7.985173128366048e-05,-3.1805864725218464e-05,2.0704638228633297e-05,9.137643149161142e-05,-7.008526166010101e-05,0.0001809427022908084,-8.546704005544712e-05,0.00011555381806870494,-5.295016957357362e-06,0.0007496386813036068,0.00021180553594584773,0.00021924589265432152,-0.0002663151225908589,0.0003847739957143368,-0.0005458391903188865,0.0003861735541408856,0.0002729394411172192
