story,Crime_0,Crime_1,Crypto/net_0,Crypto/net_1,Inflation_0,Inflation_1,Politics_0,Politics_1,Politics_2,Politics_3,Public services_0,Public services_1,Public services_2,Public services_3,Public services_4,Public services_5,Public services_6,Russia_0,Russia_1,Russia_2,Russia_3,Russia_4,Russia_5
2f67ee536cdf2ca251353ea0927a1838ee06a734,0.00045186271577764856,-0.000430169992100744,0.0024589873423184485,0.00036455728735810595,-0.0016607540647976247,-0.0027047811305225826,-0.0006037340078116056,-0.000815981150381254,0.0005628341923430841,-0.0014531682477821111,0.0001856757200767521,-0.001836700227072727,0.00011618640256282867,-0.0007069129028975149,0.0006505079080510491,-0.0002821119438455215,0.0007470783796848929,-0.0006245030609183117,-0.0017930002245856135,0.0013815481583483572,-0.0010722383300503676,0.00045751243506492493,-0.0017062549291261954
2fb88d283d61650f8a29b63d3f7a82f5bd2bff12,-0.0001685025727715371,-0.00011842882655537181,0.0007178960746227575,0.0004660127062367903,,,-9.849329619218306e-05,-4.264820428124579e-05,6.120808396170835e-06,0.0009104102185492239,0.00020464648278795524,-9.852418960856757e-05,7.123422558377723e-05,-0.00019578343712078894,0.0003744838523468963,-0.00015543427920283043,9.456500523356837e-06,,,,,,
3d4c338c1f00b427a0c2dee39f2912155adfb0a2,-2.7887531825000833e-05,-0.00023378431342093228,6.253063097365367e-05,1.7975901655447106e-05,-0.0015982961299618318,-0.000246477608290672,-0.00022118423095591482,-0.0003269193926899893,0.0004450823611114921,-0.0009406616195435743,0.0001659797107059757,-0.0007019218968034291,0.000316195307290658,-0.0004946479010370042,0.0005287349853896632,-0.00019165393337345973,0.0006857885556758297,-7.130798364471967e-05,-0.00028038767637784956,0.00028790391462114184,-0.0005915013653250743,-1.0358563376847152e-05,-0.0010237309851859752
3ebd2250e3449526c59b7c3abc22319164760ee5,-2.8813301294764952e-05,-0.0005005235126606147,,,,,-7.676581113224427e-05,-0.00012635865503475853,0.0001647964616726124,-0.0002302737599849956,0.00015080992620427282,-0.00040662151190136886,3.9186702453076034e-05,-0.0003592085194299164,0.0003912455548178875,-0.00016053293304272057,0.0008915928959141789,0.0002599687098720275,-0.00017636730782908267,8.676179044112068e-05,-0.00027599761916315515,-0.00010045794187515944,-0.0009324535073681377
40dcfe2fa08bb9920d0f16814fff4bb7b61f4302,-0.0006164129937769667,0.0006996913976534469,6.02148683053246e-05,0.00016527074657431219,8.438793405755802e-05,0.0006647983923259339,-5.393850862302004e-05,-4.262025192787002e-05,0.00011655352649342459,0.0005485793694850711,0.0002044052192510636,-0.0002442931769546558,7.620005934179733e-05,-0.0004491830132012792,0.0011832164185236471,7.2529463163995e-05,0.005119163972625768,-0.00010379394222788717,-0.0007145831899965062,0.0004340900328315678,-0.0006731653948075288,5.146258025832777e-05,-0.0009204472807219215
41d2e03a8d082a5aff9d3122f2962f322c951935,-3.063568756780058e-05,0.001232773305646035,0.000695874738865891,0.005825448201411269,-0.0006002056480657235,-0.0007626371397425823,-0.00015082433769649995,-0.00018766227704351566,0.00023411221444875457,-0.0004130294767466514,5.276573750655679e-05,-0.0008048994190537572,0.0004032855078130139,-0.0004581488285384877,0.0004521353852894977,-0.0002477551171986322,0.00018399645622749097,0.0015750768547884162,0.0021572901404165656,-0.0057753703410795745,0.00010851308298395973,-0.001363368961738997,0.0005564045300001038
42433d1ac8d7a32dc1789f527069636c1f52d4fa,-0.0001153005111108844,-0.00022741581682596902,,,,,-0.0002321074493058294,-0.001470100388725918,0.0009650555075289805,-0.003222468002115582,-4.76429533112475e-06,-0.00048422161234611816,8.066320733091568e-06,6.288801476967711e-06,0.0001285688675837864,-5.787686484947139e-05,6.03879335912261e-05,,,,,,
483e88ede8cf5a0105a8ce89481344f6b9eb41e0,-3.801078126550895e-05,-0.0003724721709718395,,,-0.00145623806255472,-0.011844281322387745,-0.00024232963454408677,-0.0003063436534241187,0.00046881451669960185,-0.0008348022151556026,1.849524033756134e-05,-0.0002697066547108182,7.092802158373137e-05,-0.00014921096489363964,0.00017362399441891839,0.00026019947451143293,0.00024890670059429104,0.0009235467323743248,0.000689802713110442,-0.0011040400070798356,-2.4239710710306913e-05,-0.001098041959104512,0.00014185667380998328
4c1e0f3e231a408b80281c690121d740d3c6d72d,-0.00253864302214044,0.0011148579254132104,,,,,0.013582918020199185,0.9961458769385276,0.008829968697665181,-0.019172821051758014,-0.0009630651112777584,0.0107086286058032,-0.008700674932210922,0.021039137409929673,-0.17363681877495413,0.010825216476400737,-0.9680443146757263,,,,,,
593014a17ec50a56805ba00194fa2d8ed6ab70a3,-8.496554566644029e-06,-0.0007423042674470205,,,,,-0.00010413843032414626,-0.00012259814811627426,0.00019093854459895088,-0.00040617839474485495,-8.078871751117648e-05,-0.00014310237486560973,3.761114253487451e-05,-0.0003013166467835077,0.00039896167367187727,-0.00135337470471392,-1.2231764677820764e-06,0.0010313732171836558,-0.006728634755213871,-0.03385709483298748,-0.0006954055377292006,-0.0002382536024390081,-0.0006603411214382497
5d7662cc3eadec27eaa6623e6de3bec9bc6b526f,-0.0001097825000743293,-0.0001833139212395378,,,-0.00017595102376479372,-1.5976880179595618e-05,-7.357031109478438e-05,-5.255975125612196e-05,9.463724116497962e-05,1.3717516873179964e-06,4.080689399084454e-05,0.00011565624332919202,0.0001297509626583884,-9.676981145480626e-05,-4.089397976827017e-05,0.00031889860507023195,0.0003346387672049089,,,,,,
60a817e31eb2c69c656651ed67e5950c2a04447d,-5.71142826500729e-05,-0.0004018581222257298,0.00017897608212372564,0.00016266639446132908,-0.0001663071058610708,-4.48027037610658e-05,-0.00023724595422811847,-0.0002888183267338416,0.0006292118037485943,-0.001766323207549351,-1.562234992774571e-05,-0.0002868905145497446,6.288553450457913e-05,-0.00011983644911843614,0.00029052570999050885,-1.5721575789742444e-05,0.00019308439247053724,-0.00019645371322678842,-0.002090459771534158,0.0011684935509143424,-0.0013833391922018507,9.306846447726738e-05,-0.0017368755385699442
6739a8418af3b80230b2c22b4ebcb5ee1fc1cdcc,-0.000183236762908956,0.0005152612231796281,1.2695579697143481e-05,-5.943303299287906e-05,-0.0004952021284892192,-0.0002915872960878692,-6.872766854400205e-05,-4.505651598219529e-05,5.133385657607781e-05,0.0001340032089073566,2.028139973352145e-05,-0.00023470709817585017,5.0475008831849965e-05,-7.109056404398762e-05,0.00016493370206352583,-0.0002067173624277131,0.0001242967899247275,-0.00015080802400944767,-0.000987316447791637,0.000755818189783528,-0.0025723574095134682,0.00018545074380209954,-0.0017200680808768208
70b0fd6f2839cae888e650185c6cf783329a959d,-0.00037525136905138505,0.0004281162325270313,-0.00018787970810046854,-0.0002308598997218511,0.0007457379994964829,0.0014921226168641093,0.0004731289754632151,0.0006511186183868947,-0.0011977739830467682,0.00407268514438619,0.005880785143767474,0.0012760765834497975,-0.0015461394554492278,-0.00015277178677762504,-0.0011437808504265825,0.000411059420637839,-0.0009904801676274967,0.0011983298909582583,0.001497185626990992,-0.0039044036986357715,0.00041691199203760035,-0.0016337775707883297,0.001216233397626884
741658d20331beaa0380eba4e650786a64b028f7,-6.167723485860163e-05,-0.0001239277559289411,0.0001439265623118456,0.0006341760370251607,-0.00031909433678589016,-0.0003420774640886725,-0.00011650309546429816,-0.00016464551034232395,0.0002626100083074385,-9.66393111665596e-05,-1.5263224487858982e-05,-0.00019820677535879738,0.00014662456368646132,-4.829152353767991e-05,0.00019031284057940967,-0.00011127227685879379,0.0002472638906399654,-0.00012153010912041536,-0.0008793926744994498,0.0005581778728322465,-0.0027498932773601876,0.00012398967562393063,-0.0012466588891121592
78f27f45038bf6423f4d8ee6bb18f0c635eeb6f2,2.0879180361777577e-05,-0.0001928420824035724,,,,,-0.005407681891112104,-0.001966667569874084,0.0005418325463796592,-0.002552851136772048,,,,,,,,-0.0006603797084084134,-0.001733627528453457,0.0015536667926680952,-0.0013019725302529808,0.0003904220093302712,-0.0021480533217363294
7b8e9bab633b98634e58e8d58e31621b0dae8678,-1.566919978425355e-05,-0.0017096404526370727,-2.0181618659020076e-05,-4.063646462722932e-05,-8.119800936468614e-05,0.00012205042966333262,-0.00020400470692964455,0.00015322565054465617,0.0008185009912057603,-0.0008924164377922306,0.00014223244456021875,-0.00011042447586862583,4.915190299952028e-05,-0.00018535556387874722,0.00015376280052380176,-0.00014549398066763454,0.0004960357053367635,-7.661283344685263e-05,-0.0015042552900815965,0.0010066576217812309,-0.009012747455760362,8.502144557509788e-05,-0.004766871689359127
7cb5e1aa1f02ec5b57c56feb74691f506bb78c6d,-0.0001161456503115772,-0.0001809371698725128,4.771759212010482e-05,-9.257787672826214e-05,,,3.3814763398562116e-05,2.9175894875230633e-05,-2.6993161099397403e-06,0.0007351337005075548,5.8322963971241265e-05,0.00015766856085271304,1.6390065184054315e-05,9.215558780065379e-05,0.0004702998603972542,0.0004608811237601409,-0.00024094045329559727,0.00013791387573232984,-0.00012196818679053423,0.0001689426020890113,-0.0007186904507816327,-0.00015562010813618228,-0.0008476433827383363
7f6271d2f308bdce4f28fe1a008db64b00804b9b,-0.00011595817962985426,2.5028968265555867e-05,0.00011160715542649767,0.0001305715660891007,-0.0011337612157012924,-0.00033238862546986815,-0.00015279105889220873,-0.00018688152219298296,0.0002456324769259456,-0.00023497297334587903,0.00011778895717003947,-0.0010030380761132383,5.306888310787368e-05,-0.0002291418669503746,0.0003997373306372171,-0.00026376205312962035,0.00046740394080688197,9.932855862588945e-05,-0.0007342608072193055,0.000556632725149339,-0.0012559277177828902,-5.5379327516387206e-05,-0.0013054427403048552
802928a0d0c88bbab5d53e1fd8dec9cf58a24d68,-7.009694069724585e-05,-0.00048349678061420775,0.00017703534701794802,2.945715802077128e-05,-0.0003375798572948009,-0.00023993556452425415,-0.0002831735088117148,-0.00017081158371615981,0.000239267498117154,-0.00042930935278725775,0.00011601903782723909,-0.0003380703393926366,0.001054891039968618,-0.008318942028984077,-0.0004930544637635854,-6.4041832532925065e-06,-4.6039268718168266e-05,0.0005315529054946016,0.00042943778500764435,-0.00017315099403934385,-3.5739335096577566e-05,-0.0006238807775978726,9.582705302726285e-05
86bb3b52732d6dc4e803b669f9827f7dd3d06849,-9.332250974872776e-05,5.471220097195116e-05,,,,,-5.426792902771027e-05,3.815582253743332e-05,-0.00010687203624979664,0.0005787440887050294,,,,,,,,,,,,,
88338e78a8fa8e339e2bc76ce95f25c8b85af2e8,-0.00019040517418548636,-3.0966577477120596e-06,8.941648206076214e-05,0.00015592030390809691,3.1683951112166932e-06,-0.0002702096734932074,-9.233240767053592e-05,-0.0001608271813756842,0.00021964749558051432,-0.0002707954176521525,0.009762948707659282,-0.0001308970186590054,0.0001259807335108277,-7.766758765138064e-05,0.0003749996643104942,-0.00024353025784963633,0.0003079121496962975,-9.000719852327371e-05,-0.0004709853841854876,0.0004061676441659488,-0.000553960639732767,8.178940878538453e-07,-0.001261454697278982
8ad189a530525c2199af77fadcf99c03cf48ec17,-3.14734175161406e-05,-0.00020945324997002888,0.0008489301110881089,-0.00021322373896356182,,,-0.00012781247640771703,-0.0001719504371309992,0.0003216677079345982,-0.00048362389560765653,0.001916075018171423,8.861395641534998e-05,0.000543129865571587,-0.0001451636331706658,0.00025515899133063765,-0.00038240816543373,-1.8068044125973265e-06,-0.00036462280921085294,-0.001369374947663536,0.0007466606065602132,-0.0008771144777083152,-0.0001239741598409042,-0.001445365793698156
8af4a703115407947fda018284be1b7dde22c132,-4.711443057642767e-05,-0.000921848573237579,0.0003739302543646441,0.00041809073339277644,,,-0.00011766626638613644,-0.00011061407305215753,0.0001464176967648832,1.9811343550278663e-05,4.482280100443213e-06,-7.00310785575478e-05,1.5639130398155737e-05,-4.7121525851186534e-05,6.339839521614841e-05,-6.602131831975801e-05,0.0001095121027940854,,,,,,
906a89b73bfd313a936d835fe73132e380cd04f3,-0.00014856439672577588,0.0002014745889403232,,,,,-7.201742100926806e-05,-2.3701639153322782e-05,0.00016165682241869742,0.0003818240841166528,0.0005860392876785679,-0.00012100975548993766,1.8347613724941973e-05,-0.0006862712439947516,3.6547912075341306e-05,-0.00023959933468049857,-9.468258481257121e-06,,,,,,
90ab72dbf3e51bb07e67f228db822c604419eff7,-0.0001261924042719507,0.00043884332352995046,9.312450553175762e-05,5.508518412397692e-05,,,-1.1456519584203997e-05,-9.431462883282273e-07,-0.00011206288944464992,0.0018659572401922909,1.7006855652281548e-05,-9.80831843306172e-05,-3.0744622351246935e-05,-1.588134959086924e-05,-6.298643863996648e-05,-7.269316916707155e-05,3.085916895125603e-05,,,,,,
9c7cfc2beb6de66871946457930e3167f60fa183,-0.00017343432361206418,-0.0008811067501106066,,,,,-0.0001884626435776506,-0.00022282345134125336,0.0003964900470610117,-0.0006254880268186606,8.13826346048334e-05,-0.005252965663999241,-0.00019711914798986683,-0.00031615141158885623,0.000930337427011075,-0.00034695411282486795,0.0009126864467595623,0.00017685597195658847,-0.0011000535848835857,0.0006256071224471612,-0.0021974876577331662,0.0002011478850552997,-0.001742676484759557
9fe9c94bfccd65f74645c831917f0cf99e31ec6b,0.0010543113225896649,-0.0006101051126718445,,,,,-0.0013453874876390697,-0.002387403165419336,0.0034070624085186523,-0.009640175043640072,-8.585948089117834e-05,-0.007813721759398777,0.106114955964359,-0.01788059310406773,0.0056767077070352685,-0.014660843230156977,-0.003611486295397341,-0.0004971772908679712,-0.0010958152883030823,0.0005929639206841585,-0.0010456510550522179,0.0008590941163302609,-0.0015584572179385867
a720987553dbc198f65010da690a268a9ef4c59e,0.0012230567409447913,-0.0010769572722348448,0.00017014805341587625,0.00026161696361001643,-0.0010298031683508085,-0.0003368201085567226,-0.00024704157148943605,-0.00047222003922261146,0.00036442415751140097,-0.0006936722092215438,5.149709365489689e-05,-0.00042170231919913737,0.00016052474074351297,-0.0002532780822415478,0.0003969404752469577,-0.00025857833956568897,0.0004639297674496447,-0.00046497273978526887,-0.0017751566658128757,0.0008146842467500895,-0.0015465698050843757,0.00033977869268503476,-0.0022697358864104114
b1782934f114f017ca58de5107c402812a7f999a,-0.008724557610452297,0.0009331720340117402,-8.360945714044342e-05,-5.0470908705370346e-05,,,0.0004614594544253695,0.0003376926128935392,-0.0004492561278642709,0.0021107031654531067,7.292590362685991e-05,0.00025617227765630164,-5.1974257365616355e-05,0.00011080003947223627,-9.451839463850669e-05,4.9352953072243804e-05,-0.00012908481287594604,,,,,,
b30622684b874ea71d0475537b849012baafd514,6.896392403776834e-05,-0.0007004285636343268,1.4135200915315593e-05,-1.992796093151159e-06,-0.00023995488251058863,6.385323780998596e-05,-0.00020423916754972815,-0.0002628203746686237,-2.2730184348932022e-05,-0.0007065099426858676,2.367427191250244e-05,-0.0007290505483284839,0.00013043070433234964,-0.0003148690257745723,0.00047003518522551277,-0.0003620996505427385,0.00045635096027927787,-0.00035103840266874456,-0.001276966395337622,0.0007719881717868811,-0.001355366635331907,0.00021888560078824667,-0.0017233904867709582
b738cbdbfc81b8bec033ed3c1a813eda0be0021f,-0.00015886391972624953,0.0005303387628206536,-0.0010232794185541507,-0.011380045092502795,0.0002828772599818292,0.0003487103334786971,9.933003941645087e-05,0.0009173473572627191,-0.00030097637508033127,0.0013776585455639648,8.332048853494242e-05,-7.104106259106037e-05,1.7000874483270807e-05,-9.149659608588434e-05,6.69095917033947e-05,-8.788400743359327e-05,0.00024776584872893397,0.009791953952794755,0.0025363837108065774,-0.0024496351183264657,-0.00011231890162208052,-0.0020602029420827735,0.001782056664514641
badb7bdff054a3c4aee2944f779bd3fe6f8452b7,-0.0008400411517099726,0.0006233658372670809,,,,,-0.0006573321451573423,-2.506835068978553e-05,2.7857694028123564e-05,0.0004996311624067228,0.00039064586284880235,-0.00022975837224716407,4.10828549278176e-05,-0.0002564682849033693,0.00011446310350376001,-0.00012278512600840695,0.0001873363327911671,,,,,,
bb7c1e59b0818af0c3778d7a334d9e87cbd37bd1,-0.0001514256265769461,0.0002292684784354413,,,,,0.00011440521678229794,0.0003964992088830662,-0.0007686017448800696,0.0026026757851711373,9.744568157985104e-05,0.003033762359762445,-0.00027187233044372207,-0.0006400730374425447,-0.00010283629712035634,5.301775764821748e-05,-0.0002503053910775394,,,,,,
bbdccb2c07be671560d65db89a2470c492d729a0,-0.00014083633758377902,0.00115507662959764,,,,,-8.124593935005915e-05,-6.613686370638929e-05,0.00014775390709326027,-0.00047033340669570464,5.417198759166542e-05,-0.0005334467392768455,1.4048571551016867e-05,-0.00031631457613226293,0.0005246005318595033,6.403319777923864e-05,0.0005700437303232751,-0.0005881574256835988,-0.0004404929104346359,0.00046407987315921263,-0.0018796275890486833,0.0003226231111971247,-0.0009004732677003219
c2f7681d6d573781355dc3a9bbb21be5e5bafd55,-0.0004863950077219709,0.0002072896517457664,0.0007547576486302266,0.0005522866890585896,-0.0004974880296922832,-0.00020688486498347236,-7.477044535709523e-05,-0.00012153552793185461,0.00011562198179413481,0.00016772940820239168,-5.421286345500714e-05,-0.00014377000305345065,1.6531622865036913e-05,-6.133607600201943e-05,-0.00027788819829088133,-0.0002597993960288295,0.0001534771365587417,0.0005449147179390539,-0.0003142940153575129,-0.00036282462744502875,-9.624589371493106e-05,-0.0006499608126445947,-6.470318261728712e-05
c84b1a3f3799a5bff4a538449d9ce592aaf42d7d,-1.6328622868330822e-06,-0.0011115364806917058,0.0054661018362946664,0.05763238294146234,-0.0003416579284153909,0.00014061166203763688,-0.001297750211598424,-0.0003444706128171173,0.0032145817282465405,-0.0019845011446767823,-0.0001029164316414034,-0.00018330103481597803,0.00010043160696500654,-0.00026044100599796545,0.00016262682378100985,-9.9806901395442e-05,0.00023367846232969967,0.0014139197469677412,0.0024916133982981624,-0.001008852646596733,0.00018809032500254476,-0.0012332850370816667,0.0006202146271634254
cb248e53bb7d692a1eb144b925b6a16afe16843f,-0.00013222308828918626,3.743551092095918e-05,,,,,-4.534340270691021e-05,-0.00010425166585817918,8.636254486836725e-05,-8.091963456935722e-06,,,,,,,,,,,,,
ccb8303fd12c9f3704ea5bf6d5e0f338df0b756a,-0.00022219399744230733,-0.0007470867641718902,,,,,-0.0001254853643725275,-0.00011319289788864471,0.00017117900112820428,1.4536177548458115e-05,-0.0001648734382134726,0.0010038123810738914,-0.0005852651906660545,0.005076719288763374,-0.00197880457980895,8.442142029259012e-05,-0.0016858628570553431,0.0015376039308955469,0.0013778869800355168,-0.0012320885276058337,0.0003983118974950463,-0.0017302616064532425,0.0013584187471940195
d382ee907f1237724ccf085f58c8ad10a50b3d99,-0.0001116623174564782,8.842453327174103e-06,0.0003421841509322764,0.0004345884469827675,,,-0.00012756118880105988,-0.00022318759714791802,0.0003154500658557473,-0.001902695259602698,1.1096572116110627e-05,-0.00038800061845196065,5.644774612066943e-05,-0.0001732623454416612,0.00021999116269218644,-0.00014166562661572997,0.0001776686005255535,-1.3917061065087114e-05,-5.381419977899687e-05,-2.0903117294047426e-06,9.385716158566978e-05,1.135887887165725e-05,-8.727825973987738e-05
d41e71c8149adaff6f305439bdf68e3032609d5e,-0.00013623307746430372,0.0011147007849542847,,,,,9.892049073991566e-05,0.0002561490918404151,-0.0004442818603458094,0.001350980541475771,,,,,,,,0.0009500563699059085,0.0009446744474510477,-0.0007885359399383044,-0.00010944161426462793,0.024573064115834677,0.0008849146099889921
d68c0e29f1c273ac0fda988d73338d89cbc2ced8,-2.6666277886125035e-05,-0.0007133228074914193,0.0002426952303964201,0.0003734610389191862,-0.0019526553991005234,-0.0045486458328618095,-0.00023684209182068622,-0.0005506087277615112,0.00044161097299966955,-0.0008688502502860126,0.00024670576139519446,-0.000482321593590331,0.0006673229615660021,-0.0004487174145380203,0.001960468953005152,0.00021996837777227187,4.89986848008217e-05,0.001782155238924288,0.001965415225289583,-0.002190741370018599,0.000372755660964328,-0.0016887131608250116,0.0007920094795592924
d6b1d1a0080fc3098bc5341994c5b6c8675ac862,-0.00026017400236798353,0.00040676371934466525,0.0004567088557845002,0.00015303578721424373,-0.0003553684379209954,-0.00016734736913680886,-0.00018847193178610607,-0.0002597349185573505,0.0002967458975112842,-0.0005259144383028683,8.04363939367158e-05,-0.0003751372212802983,0.00016821789738309892,-0.0003496225201545218,0.0003891006197743608,-0.00021500431447719732,0.000253760203388193,0.0002159174425101356,0.0007662060912298121,-2.8662921843956304e-05,-0.000671349950316466,-0.0001007215055896511,-0.0007233348015469141
d8fe639e234cea0811acbc0d712f99f56443df5a,-0.0005663673147667375,-0.000404601891940553,1.8223987089809312e-05,2.0258905919667097e-05,,,-8.260567234853176e-05,-0.00011316268721977428,0.00013573228694161295,-0.0003478365231846477,,,,,,,,0.010940132623056728,0.0047804263253318335,-0.0025585480684675197,0.0009199580547061426,-0.0016773694796125963,0.0010773828936681512
de3f355e324f14951368c85017e05abb5ff4f2cf,-5.9708171893262006e-05,-0.0006698837911242921,,,,,-0.0010170850850057312,-0.0019742860235036006,0.004096917243492548,-0.004132597016947622,0.0001720609601734429,-0.007349884903444551,0.0026822785799992363,-0.0003862070871326555,0.007119875964236814,-0.010291670128517413,0.005408436612300522,4.641906249101901e-05,-0.0002677503292170299,0.0005495297042526748,-0.0006380359136062782,0.00021234388389792472,-0.0008758129599028875
e20f944b25878a8ca2c3c8e10a6e293d3d57d15d,-0.0002368690440423285,0.0003842666648271924,,,,,-8.829400031845123e-05,-0.00012038119843700023,4.441788663174512e-05,-0.00011341626742912699,0.00019073699036571278,0.0005003502593922077,-0.0003656608477498393,0.00035394442754278066,-0.00047854054145640007,-0.00010351348368040769,9.933891098954251e-05,,,,,,
e3d608cdea5413721a55762c7b9c0859089de571,-0.0004198515346083399,-0.001010277040596134,7.681671714691644e-05,0.00018424429488176006,-0.00017328763033256186,-2.1535767908986476e-05,-0.0002548610638577206,-0.004933788419486868,0.0016916977336193474,-0.003290792998633513,7.33000800496538e-05,-0.010607247873804316,-0.00048047348021672617,-0.006049403536301109,0.004530436160450883,0.0019663682123201463,0.004833137764207868,-0.00016546704619172916,0.0010037831955891268,6.914327087147621e-05,-0.0004543341054132165,0.00023387542504935667,-0.0006894833784038324
e98f050a5bcfca9137383b5a422b214c5c673f10,0.0002238523349014145,-0.0013077783591992694,-9.773800561264088e-06,6.888102556619129e-05,,,-0.000958353237352189,-0.0006495990605794228,0.0006252687094801272,-0.002710744460597062,-3.5894315662569386e-05,-0.0003074336203282593,0.0001941676805213961,-0.0003103256736472169,0.0004880244562645175,-0.00027010369006860865,-0.00010427220922423872,4.08546821482757e-07,-8.736527542202097e-05,0.0001889400547674901,-0.0002601987150549301,-2.0413417313498586e-05,-0.0005723464152222642
ea58e330cba294ede011ad649d9729382edb2de3,0.0009065927433416348,-0.0006776798041202105,,,-0.0017728730016797042,-0.00022766117248756933,-0.00023191324799450887,-0.00035503360844438856,0.0004087576160793555,-0.0007602158660638084,7.650648382943682e-05,-0.00021769470663082522,4.5361594312842234e-05,-0.0001561942586243502,0.00025925439662398723,-0.00023082234923194994,0.00019114526042173012,-0.0008604754698655699,-0.0017898388887652118,0.0012008977293483333,-0.0013687315477838784,0.0008776192106013743,-0.0021308634383198524
eca8a832784ace3ce821957ebd0a425b0dd08f23,-4.0628822715366075e-06,-0.0005868801566204422,-0.00081272170452222,0.00022623331112591293,-0.004626314990788531,7.697724566710925e-06,-0.00011416910307958828,-0.00020296773040378305,0.00032264742821010547,-0.0009943628435149592,6.024682811119176e-05,-0.0003035359438049734,8.296442090495796e-05,-0.0003545020472900431,0.00028652400930692255,-0.0003710650190011004,0.00017410251182443373,-0.0002448895618022754,-0.00019971578449594604,0.0011437998829429863,-0.0011228646822315433,-1.6296736218953485e-05,-0.00163611006586135
f052020f236259c0676be57dae095d363a7f9a43,-0.00022068065025291145,0.002453529371673171,-0.0008228462436363544,-0.000384335557715745,,,3.0053595571705463e-05,0.0010162089439946255,-0.00016923404866277426,0.0008913672660240506,,,,,,,,0.00010077288030479338,-0.00016730891051236973,0.00011642960758663794,-0.0003090732134165535,-0.0001292056014353428,-0.0004483228493489392
f292f33d2bebe74762873b2d652cbbf83581071a,-0.00011309162556390443,0.008597717794855643,4.926638999257167e-05,2.14522173984997e-05,-0.0004626674062382191,-0.0005065648116735883,-0.00011755832810238928,-0.00012899071159047507,0.00019027266880550215,-0.00017832227034457923,4.476957229152101e-05,4.065816606493039e-06,-9.409274794462243e-06,1.657308096376542e-05,3.210608298508604e-05,8.437383955758559e-07,0.00013075554830678016,0.0015275080962057104,0.0012796674238355222,-0.001200126042125481,9.959047130819482e-05,-0.0015015938685550645,8.851489654153138e-05
f4c64457a18307c94af5057cc486c784b8e787bd,-4.695275446792639e-05,-5.1137545167556784e-05,,,,,-0.00018258601974083182,-0.00026657772692930987,0.00037268681612933295,-0.0006462744581754785,2.3714955434711843e-05,-0.00032053551845789786,0.00011403837959161,-0.00016373505910969053,0.0011235628211713757,8.185307960593209e-05,0.00034468185036746015,-0.00028226096920483824,-0.0018311996203868,0.0013552595825212684,-0.0010410745964985143,0.0003296537160039616,-0.001810129541701123
f4f993a0504b109a1ea9a343fe14781c7240d62c,-0.0008388359602578858,0.0002719820805844469,,,,,8.95561450591516e-05,0.00020144178730406286,-0.0004316499337875527,0.0004828814158251825,,,,,,,,,,,,,
f6beda7c209d61aabd9b5e011487a72d8b11886f,-0.00011765700200999046,-0.00018476254135905837,,,,,-0.0020612083358162877,4.0962426907126036e-05,3.5267100647242296e-05,0.00015152835745853633,,,,,,,,0.0003253940703364215,6.796668951077826e-05,-0.00013799110884871621,-0.00013791995805362755,-0.0003797248467346519,-0.00013902084389500415
f7253b2f915414136d5ec052a179cbe40e48c07a,-6.745629064487926e-05,0.00011822932863826185,,,,,-0.00014516877440531542,-0.00025687716691761496,0.0004635426401539949,-0.0011684783707725823,5.379883583653395e-05,-0.0002215864889922939,7.398779827781573e-05,-0.00010919226736846098,0.0002472650463507403,-0.00014950586107771412,0.0001690456568758645,-0.0002772600788200727,-0.0011124860729602396,0.0006320986955519194,-0.0018203081750909453,0.00027874065606345484,-0.0017010834303701578
f9574273882d5629ef72dc5f8ecd8615b5c2a330,-0.0006181483693959474,-0.0024462197168204584,-1.004720802406178e-05,5.920261499120548e-05,-0.0011382456983037633,-0.0022464936254673476,-0.0008700910537024737,-0.0002890393642697103,0.0004300362457222283,-0.001787645917659001,0.00041091761611601087,-0.0018366076004733521,0.003338844099864096,-0.00013130924403659415,0.0018373167835723891,-0.002726898053799573,4.840093669001254e-06,-0.00023949603590510174,-0.0008433037341958531,0.001118821002961098,-0.0006672970524615267,0.00032627940898030715,-0.0015506834679400614
fc372bbc81cdcd1b351f36b5b934b6bee83b06ff,-0.00010767908475141949,0.0004120119702800098,,,,,7.4794324782506525e-06,0.00015992613715754518,-0.00023230574680001075,0.0009179782210141739,0.0002691383015323467,-5.30794428485258e-05,2.957199590239461e-05,-5.8161977548503036e-05,5.1151190168560083e-05,-6.175406278073469e-05,0.0001902893351045029,-0.00021999938677516842,-0.0016279511716209595,0.0013849775412055328,-0.001307114413463555,0.00029077794390341754,-0.001700599577355811
0235ba67793ebff6799c2d191dffb0ae4145a5ac,-6.982776611906482e-05,-0.00018972853541157156,5.663773868784456e-05,7.628676780633568e-05,,,-5.57654378042675e-05,-6.145803372752086e-05,7.813929085440427e-05,-2.749599858534643e-05,0.00024389110191401617,-0.000222358748487789,8.465570130620165e-05,-4.403473680391291e-05,0.0002741996785931075,-0.00027840058964204433,0.00018825253643124608,-9.744038688882695e-05,-0.0019310011162282461,-0.0008855840455620594,-0.00037040929565345895,-0.00012098167017564915,-0.0006984232995292265
