story,Politics_0,Politics_1,Politics_2,Politics_3,Politics_pca_1d,Politics_pca_2d,Russia_0,Russia_1,Russia_2,Russia_3,Russia_4,Russia_5,Russia_pca_1d,Russia_pca_2d,Public services_0,Public services_1,Public services_2,Public services_3,Public services_4,Public services_5,Public services_6,Public services_pca_1d,Public services_pca_2d,Crime_0,Crime_1,Crime_pca_1d,Crime_pca_2d,Crypto/net_0,Crypto/net_1,Crypto/net_pca_1d,Crypto/net_pca_2d,Inflation_0,Inflation_1,Inflation_pca_1d,Inflation_pca_2d
4cd5863f61a97c00d59ed5c06bca0a88e6323887,-0.0001040399843386,-0.00453707260335,9.703875454329048e-05,-0.0001390666872844,-1.9277378551403326,-0.853342911743088,0.0007341182063113,0.0006130601066925,-0.0001618048283401,-0.000210440587857,-0.0012884089795489,-0.0002052458543033,0.24962002710710254,0.11136753969766118,,,,,,,,,,8.092473079236075e-06,-0.0002211677399412,0.17049567181312833,0.12868432392900658,,,,,,,,
58ca851073b83547c5f778355a87c7edc471c201,-0.0005535328055827,-0.0018392346875217,0.0034383073843389,-0.0020628072573502,-2.4204257899888053,0.8045625082430248,-0.0005201040840555,-0.0012738018528364,0.0012147017704191,-0.0006528114038685,0.0003979701487714,-0.0018527313919384,-0.8132575137816661,0.1385607105184401,5.178382983592122e-05,-0.0035946856948414,-0.0001430718725989,-6.0910023450740466e-05,0.0002698166590105,-4.5298868897140015e-05,0.0001391681516552,0.45712711590050475,-0.2765746650400677,-5.825315457174191e-07,-0.0008091069895808,0.2853325201770912,-0.006219411025716832,0.0059930429451594,-0.0005324693332344,3.0593810556824805,-3.735944230388494,-0.0004786561178641,-0.0008401334451588,-0.046790089790391794,0.11250318953471504
59fdcd0d040265d23d63f89b4aeeb12a56a99485,-0.0001390632252521,-0.0002189201026255,0.0003815018636211,-0.0008862477942712,-0.15034025619755842,0.14054232584116855,,,,,,,,,,,,,,,,,,4.925586486941875e-05,-0.0002107723333369,0.21589708975708827,0.1785014275254965,,,,,-0.0010534498382041,-0.0019740327381617,-0.25041604366299486,0.1737567158298328
5ec184d22767c650a318ab0ecc124f1a49e258ec,-0.0016904160615119,-0.0026887729296249,0.0004441119467637,-0.0010339297443553,-2.3348254546319054,-1.7849478256809441,0.0002596555636411,-0.000253817662464,0.0001417161855231,-0.0004687738151586,-0.0002287716712387,-0.0007732786501242,-0.21331596670649988,0.060242559034320256,0.0003103058005942,-0.0007795400177292,0.0001658141099385,-0.0056023688319653,0.0014187352221389,9.73047851719621e-05,0.0005440504521567,3.080792551904695,-1.1500804229711694,-8.66518450713509e-05,-6.735549146384928e-05,0.02824749839262372,0.05177140526456588,0.0001877320123279,-0.0013506402230979,-0.7796419896926641,-0.7704095333217372,-0.0015365953237316,-0.0009566303817426,-0.19141907382809326,-0.004912047926137665
6652fce2d7cd70ad024fbdf8bbe0e4937d0ab65e,7.739247506747255e-06,6.158696020349213e-05,-0.0001824155394465,0.0006235739719008,0.548848228928067,-0.03659705791840462,0.0068107460357295,0.0028363990933233,-0.0029170459184861,0.0009042995013996,-0.0024775021215241,0.0017406812052748,2.1861264538185607,-0.5198523880097713,0.0001580870939334,0.000123231497955,-4.607391130343242e-05,0.0001693585748195,-0.000309854807134,4.775163281004651e-06,0.0002181446968008,-0.4961557198376953,0.17891156564536226,-9.353660908729394e-05,-0.000265360543851,0.0623382107784572,0.0017549631892432465,-6.724719264539437e-06,0.0006749512798577,0.18766610042245538,0.42482641007069055,-0.0005957834143677,0.0002769095412052,0.06917501870386983,-0.03247353990930487
788363d2a200d56e2ea2ebb2aebf31dc34171f76,0.0002094713499463,0.0004239054865143,-0.0011130873109744,0.0022674308206322,1.4692118479767724,-0.30970445851981027,0.0013980692502888,0.0005027393659299,-0.001313591278267,0.0002905202482036,-0.001539336969979,0.0013343686679929,0.8414716497075408,0.2155101157309761,-0.0002267038198191,0.0017568878357339,-0.0007065663280405,0.0017607703683828,-0.0014459196890502,-0.0010473200244195,-0.000117592412545,-2.3050082763000503,0.7369877422308861,0.0004278782504409,0.0002707471400793,0.5515406342044553,0.7186813322243406,,,,,,,,
797829fbe20b20c90df682229cc4da86926be0a5,-0.0001513263874246,-0.0001641921926349,0.0003382330927894,-0.0008925935129915,-0.11892184329043884,0.12209758383949487,0.0009889774518415,0.0007527013266069,-0.0006726892976875,0.0001131274448309,-0.0010280428260207,0.0002436480803587,0.4232907906450256,0.12081134668051649,,,,,,,,,,-1.803167636731098e-05,-0.0001853933378909,0.13268268657446647,0.10606733052350739,,,,,,,,
85d317c1976fd4b39342946bd91f52a92134506d,-0.0002372565513738,-0.0020953408615987,0.0003574738821986,-0.0009181551296128,-1.0946146366961338,-0.32586794997573254,-0.0005727736209184,-0.0010950760908518,0.001000504861727,-0.0005788100348467,0.0009534464758277,-0.0013164081920833,-0.774837674679662,0.13475915266266414,-4.536613292207896e-05,-0.0007336190282877,4.790515186784553e-05,-0.0008631821920674,0.0004356090526103,-0.0001376277643717,0.0004444954200853,0.4034853925541244,-0.3493726680107495,8.70606295642051e-05,-0.0006587256232533,0.3547609681531829,0.12708694639410137,,,,,,,,
8e1a4aa9bebc188d469ca7ebf8ff22573a186bef,-0.0002091798567705,-0.0007107296371114,0.0004668431747033,-0.0010155502573961,-0.47922095798141645,0.024937648828089742,-0.0004131247117578,-0.0011491806803038,0.0006659689962237,-0.0009326693973081,0.0002631516857478,-0.0015531902252843,-0.6959332423628182,0.03283126846071871,0.0002991156566423,-0.0034034422010196,-6.874982110746361e-05,-0.0001015578590133,0.0014618822460029,-0.0006801384570735,0.0053911755071932,0.6242175891665752,-2.500493868373635,2.511059412517304e-05,-0.0003152103988042,0.21015207939683495,0.12839397086408724,2.254695056842047e-05,9.614466820510637e-05,-0.10414904262690297,0.09870117236822737,,,,
986834f231983b661f840bee8c033105b765fb0d,-0.0002337606656928,-0.0003633148772253,0.0037835050920522,-0.0008444456823508,-1.4089757267955207,1.429582235568029,-0.0001863866653201,-0.0005760210794018,0.0004570694195241,-0.0006152711030606,9.20822765436886e-05,-0.0010308597319082,-0.4448665969090285,0.08353167560943275,3.2557670475203034e-05,-0.0006244423969727,0.0003041797057521,-0.0007729082656449,0.0059095163221681,-0.0004417383794257,-0.0004236543818084,1.8201665407943315,0.12051030208542184,0.0002547820348807,-0.0001558796256411,0.4419486056339144,0.42786987087109535,0.0003768908796567,-0.0022138298062062,-1.129558349265202,-1.3420439800262693,,,,
9a67a47385bb212939ff8127fe750f1ceae051cc,-0.0001869741511183,-0.0005321791720829,0.0003745052217687,-0.0005670749226722,-0.26519362429753074,0.00158395039750485,-0.000698155714466,-0.0021235607216493,0.0013641480831103,-0.003407144805134,0.00067185333718,-0.0038272122730469,-1.6720924447990086,-0.6516201867256742,5.459292693591104e-05,-0.0003827913996126,0.0003625310710477,-0.0002115738757262,0.0005027353505937,-0.0005005656726855,0.0004236139679818,0.07962926845682253,-0.49915719222538235,7.567984894524141e-06,-0.000697855188355,0.27113097663740215,0.02683578114396735,0.0005748229361363,0.0004293046723969,0.3973622310586472,-0.04712477275177494,-0.0008101677645462,-0.0002027138574379,-0.013395882394743517,-0.0030041590421237964
a22a3aa8d5c4f4e7663336cd90f75839beae810f,-0.0010276049847039,-0.0009539294385683,0.0002740181829809,-0.0006461692450573,-0.9714990405332738,-0.9191319739355942,,,,,,,,,1.7754640005677154e-05,-0.0004724688072225,3.783080651917302e-05,-6.558216240049368e-05,0.0002414909446629,-7.786368312771299e-05,0.0001731231401357,-0.09061337092474388,-0.018802169223330764,0.0001753550004425,-0.0004056013663014,0.40312140921957346,0.28296767909270887,,,,,,,,
a48b22ceca04c19710d5c96eb0e6920e48de3b4a,-7.01672829257661e-05,-0.0001257383530338,0.0002378761863892,-0.0003108834761524,0.09387959166304288,0.11232958319154565,8.787921859582084e-05,6.441211616601129e-06,-8.17133357913771e-05,-0.0001164579832588,-0.000178501845507,-0.0003173848627143,-0.07861223145194492,0.16656413734005582,-1.8697960341638525e-06,-0.0002062120409257,5.380641408455627e-05,-0.0002182128357829,0.0002954712552974,-0.000125326729538,0.0002692734956321,-0.053796267162200026,-0.08121656153907626,-1.8423737372434083e-06,-0.0001842775761424,0.15117013625649478,0.1250287254134562,5.794447845195028e-05,0.0001724920010591,-0.04264922441971674,0.1187106164662553,,,,
ac8f1ae19d2d3774a85a2cf1d3b438ef3c51f4db,-0.0022555133693189,-0.0001179367134515,0.0002593880119006,-0.0003326861091031,-1.2814186536461278,-1.9656763666287513,,,,,,,,,,,,,,,,,,0.0001074146685182,-0.0013609281374431,0.52744054560209,0.001490017198644153,,,,,,,,
b222f62089d9699fc126b3e019591276be309d43,7.322322257104281e-05,0.0001996319395657,-0.0002914703231948,0.0013407026480139,0.827384846813082,-0.057969668076041744,,,,,,,,,,,,,,,,,,-0.0001459443373666,0.0017641151249796,-0.4293091628188292,0.3721735899066555,,,,,,,,
d539ddd18ceddd738779151f929eeeff028c8fe6,-0.0020551959303454,-0.001531192499077,0.0006499317082344,-0.0039076721410367,-2.6309405974118225,-1.559979926148254,-5.004284443712521e-05,-0.0003143104213749,0.0005268645665129,-0.0006482294259791,-2.5117638173483524e-05,-0.0009059437710226,-0.37933880772305895,0.0671878131671993,-2.8750307715579326e-05,-0.0005746073132371,9.93054028362255e-05,-0.0002217518897878,0.0005217083670409,-0.0002138701461197,0.0003737505744325,0.08256309660670685,-0.23101846982161117,6.0003272144684336e-06,-0.0002214659495945,0.16813924774742386,0.12620122852300283,0.0009287651935275,0.0009792199909014,0.8983426062651293,0.03899056666688359,-0.0014018941537361,-0.0012117859971698,-0.2045390439055353,0.04157246997281313
e05491585e6ae6602445d45987afdecc3a4480f1,-0.0001547233832435,-0.0002569079318601,0.0002846238609903,-0.0006366408096651,-0.09829627798155939,0.05511747363499288,,,,,,,,,4.6215875553912884e-07,-0.0002983181452316,6.691737661902313e-05,-0.0002125636133904,0.0002344758908839,-0.0004821824806916,0.0002855996115279,-0.11141218919244252,-0.24773142987649538,-7.789827829946119e-05,-1.1066551679523431e-05,0.02641680164001797,0.07385071735172566,,,,,,,,
ea83923c0de8e472c9bdf1310e52f38f42255fdc,-2.6668581384560228e-05,-5.730398919122698e-06,6.315889927504921e-06,0.0002764529746599,0.36657065559334356,0.027464735502330032,,,,,,,,,3.831125154229628e-05,-0.0002054814087745,-4.360924272274307e-06,1.6694275080247615e-05,-0.0006257924098447,-0.0004487771887484,0.0001797721749746,-0.4927574469993985,-0.13384790195011237,-0.0001273586731234,-0.0007129567351212,0.11828320981676604,-0.13242671151903598,,,,,,,,
1c71d2bf1661f3fc507aa5d162655fb4d7c30fd7,0.0001895751513696,0.000425308614509,-0.0006396236153377,0.0030741690236644,1.4518050943912861,-0.20586273967985041,,,,,,,,,0.000525211326882,0.0014014964588565,-0.000282214027837,0.0079132574236121,-0.0001426793782636,0.000316941308492,-0.0005423976022027,-4.6011205358439105,2.544421417027554,-2.8404584742673e-05,-0.0006143036061144,0.21178016215784667,0.002975403641969436,-0.0020833104897603,-0.0013818505375223,-2.1272765749340854,0.5439045728675047,0.0020074722935099,0.0035012029954425,0.7681775683532426,-0.08666766243069154
26f5bd81893cfa5d039d9d1c7696899458c23f4e,-7.622554517597374e-05,-0.0001449837442608,0.0004071144890988,-0.0002726998279351,0.0315796070386439,0.16951197082339464,,,,,,,,,,,,,,,,,,-2.2245948365432468e-05,-0.0015204985332122,0.4113666577960357,-0.18236502953530428,,,,,,,,
38ae0bcc4ab7d0d5a474c571b957e11f1289428e,-3.311508165320048e-05,-3.9027865364679855e-05,5.4856952692353505e-05,-0.0001780773537166,0.24441756589475178,0.07656315963142675,,,,,,,,,,,,,,,,,,-0.0009093526211419,-0.0003438697789782,-0.8645539902621858,-0.9584858230812334,,,,,,,,
47b3664c8e7bf43e89d2bbf0ed84d09e0170e796,-0.0002463083011379,-0.001368030526848,0.0003473443608506,-0.0013142849358205,-0.8290186354597486,-0.16082356601038916,-0.00023831884538,-0.0009752201544409,0.0005798619355904,-0.0007173282854312,0.0001694689279278,-0.0015384021687323,-0.6072111856945096,0.0519861596958789,2.0045015131130254e-05,-0.0001314216002864,3.884769862463102e-05,-0.0001191742737225,0.0001325906426886,-0.0001158954517412,0.0001082416499497,-0.16502116839582975,0.020964421607688757,-8.641025679672848e-05,-2.5616509669464744e-05,0.019662126078949915,0.0609156158403613,,,,,-0.002064010302652,0.0014116663195907,0.019880092466157177,-0.3468482553578748
60692680e07aaf92cbab3cc9c89e58213f0ac31c,-0.0001046607297483,-0.0001369660730135,0.0001652219375319,-0.0004432911412881,0.06622787186704329,0.05912235808257635,,,,,,,,,0.0003663613322542,-0.0001786670118566,2.9664599194496923e-05,-7.841662996697983e-05,4.558614592142416e-05,-4.8465166602500544e-05,0.0003221165925564,-0.21706695057575343,0.051329867271561934,-0.0001473073556911,-0.0001340160924024,-0.027748392314809866,-0.03254009351457368,,,,,,,,
61d946592edc0b218537f0fc75fd20df81ec5642,-0.0001057211146635,-0.0001849409996514,0.0001679753442033,-0.0003117091870041,0.06696307176904641,0.03786205021895468,0.0008811646876618,0.0008388105004424,-0.0006699822442483,0.0001151738582483,-0.0010281806505687,0.0004069799820364,0.4437488071179851,0.14406556584960203,3.726337816405578e-07,-0.0004628292118555,-0.0001183051480335,-8.031732369132703e-06,0.0002097862075703,-9.747386930871602e-05,-1.3689069821222043e-05,-0.18982303387898758,0.1649579159881502,0.0003894214618863,-9.255116178512808e-05,0.5842214227195154,0.5970428949317563,,,,,,,,
713884ed0436fb4f5ef564ca4c8bf4b427aa76d9,-0.0002657597273746,-0.0003726441745793,0.0006018144660856,-0.0015098716921099,-0.49410953914743516,0.1379109596522343,-0.0004318775382423,-0.001784052917875,0.0010569811605053,-0.0012691555689261,0.000223937527696,-0.0015650363852185,-0.8108347932183202,0.03971839120786942,3.921861658610698e-06,-0.0002447824620192,3.6872176045304455e-05,-0.0003555808818362,0.0001344070812046,-0.0002399426485207,0.0001812907152752,-0.046552151567081076,-0.11899373738492858,0.0001232806337679,-0.0004964566778338,0.3621890303828615,0.20344243796008546,,,,,,,,
921b184cdfec1b93479eb9af49c89042e5305c78,-5.089516054142375e-05,-4.621128377700883e-05,3.062339686346585e-05,0.0002774931413574,0.32437794374210355,0.00639711372855313,-0.0050637694595225,-0.0007542076643959,0.001077022600141,-0.0010804293977302,5.2479135157320906e-05,-0.0015696590302618,-1.339747500910944,0.599457323366912,0.0004729199697362,-6.273834398245661e-05,-0.0001444823105968,-0.0002714148455361,0.0005483322598767,0.0002742255580634,-1.8463648685278916e-05,-0.02825291887117119,0.4728030872829419,-0.0002041760703765,-0.0015237247383503,0.20163288696075915,-0.39346920446180084,6.459136351129339e-05,-0.0021713005622884,-1.2898832435455425,-1.1363143915863163,-0.0004143227540237,-0.0002216638175468,0.03341479234998939,0.048233236500319
baf00daa8b0f002c4fb37855897f5b37a1a4634b,-4.5574938492247736e-05,-2.665484256108814e-05,0.0031610600160724,0.000359942289462,-0.6957104692912183,1.306640408559619,,,,,,,,,6.97576809362125e-05,-0.0002690418304504,0.0003615056419542,-0.0001251328360225,0.0004380989267429,0.0001400325648096,3.014801361191392e-05,0.10869037489953808,-0.06644213900747162,-4.547456009375373e-05,-0.002935270563683,0.6849789417564478,-0.5097093790524574,,,,,,,,
bffa4081d2e2ccd5f637bb18dafda6797ef40ce2,-0.0001242727671022,-0.0001906501210591,0.0031629012632735,-0.0011188322363609,-1.1032324429245537,1.3355566040725977,0.0011426082290135,0.00123833333861,-0.0009360345583717,0.0002588730638858,-0.0008852425766589,0.0006978581763725,0.5762179503455486,0.10730590708088754,-9.62033973103455e-07,-0.0001323993295181,-2.184096746069026e-06,2.17672093253368e-06,-1.8189640354146985e-05,-0.0001245193786397,7.538909883634658e-06,-0.27964721567781237,0.09476547599441014,0.0006019830735015,-0.0026558851121342,1.3744857702249516,0.2984727814054008,,,,,,,,
e1a844a81b16e054e72edb320eca1ce343b08685,-4.9338603770767575e-05,-2.5301536023142753e-05,6.69282404705997e-05,8.228360533678453e-05,0.2860500506108461,0.044891940731531625,0.0003759807537192,3.988206189940442e-05,-2.266807816316712e-05,-0.0005611020854352,-0.0003504915737958,-0.0006692744433919,-0.1369228901081525,0.004863858508913789,6.366083979616976e-05,-0.0002654787088448,9.608394384739572e-05,-0.000211217806952,6.548765040217236e-05,-0.0001459690154872,0.0002803441953355,-0.09842630408411482,-0.12915265504548923,-3.561216974334824e-05,4.630813437002432e-05,0.06313898579976351,0.1349441057991998,0.0015522963032021,0.0082680764158507,5.15460334121959,3.564394076387545,-2.564776472223661e-05,0.0002200881814624,0.1331475965667466,0.044772537923077046
03577f49bc87e62404f5de5e6bfa55c25af94f9f,-5.583612748379039e-05,-0.0001245206707378,0.0001402376180025,-0.0001339074459296,0.16966651115486248,0.06956215657671966,9.476785718262944e-05,-0.0001027411841253,4.232195612400986e-05,-0.0005222958895711,-0.0001495071221233,-0.0004675159838912,-0.1813832335220814,0.06909973370045025,3.488994748529265e-05,-4.128426587930814e-05,4.20042199067047e-05,-0.0001087596352174,0.0001324974331298,-0.0001743711340919,8.52437810741815e-05,-0.19757915562577943,0.023632107741761867,-0.0003169302091087,9.329558964686188e-05,-0.2722107798225944,-0.18044666831733272,1.270337393022628e-05,-9.92877321574789e-05,-0.21424090315970487,0.0001472270998619847,,,,
917f93652da50405d4ee6593541ea3115ba16df3,0.0002140991191139,0.0011104765496787,-0.0005765711397919,0.0020783115053015,1.5803484365410296,0.06835759762594486,,,,,,,,,,,,,,,,,,-0.0003825205156568,0.0032120905626796,-1.0104616103632,0.4060816790826958,,,,,,,,
93a765114ae9c5736acbfbd711c394e11f67ad71,-0.000122104296661,-0.0001893749879824,0.0003052459401924,-0.0004556688828235,-0.01863729266970771,0.09146206797467943,-0.0001195040853985,-0.0006419963027957,0.0005585404174351,-0.0008435713930424,-0.000204208887723,-0.0014035827372274,-0.4978404468844591,0.0224356931438937,0.0001809986122263,-0.0006762033323671,5.905163821449386e-05,-0.0003176177676795,0.0002791214579429,-1.798762738027947e-05,0.0001342135438827,0.09078043865505385,-0.02812276446334109,-1.51790440219852e-05,0.0025060280569756,-0.43563924068801807,0.6809879228280981,4.283499066776867e-05,0.0001592263743529,-0.058585603938841956,0.12048446526663821,-0.0003342687801214,0.0001045575095642,0.08143193815611001,0.02004490614290109
03635637942fa13e11f925aa4a7927d589831144,-0.0022039144888295,-0.000330066122409,0.0007399897099433,-0.003349672280819,-2.0820050065662072,-1.482034953346228,-0.0015699882727274,-0.0021896229603061,0.0017253544479455,-0.0016309775244927,0.0016541313721292,-0.0031542734353382,-1.6419332588807949,-0.08089536097171084,0.0001754887600415,-0.0001176552454222,-0.0009900011837587,0.0001608178486233,0.0002350253055223,-0.0004329888012749,0.0004097095070298,-0.738703090622472,0.6137639494426298,7.218304783704937e-05,-0.0006196647384735,0.32925767202258843,0.11817565046732217,0.0002935164186793,0.0001250070997876,0.07006310677005376,-0.04469712383069665,-0.0005062327828197,0.0017203043572981,0.24885445441585702,-0.1899719037803469
ba05de521c43d3c3423e6a2abf9389a98f15f37d,-0.0002655219395159,-0.0003841079583485,0.000567761709612,-0.001247119635041,-0.4381549728035411,0.0977235944735674,-0.0002786868566496,-0.00111695961686,0.0007188532725933,-0.0010160904297953,0.0002591827406327,-0.0014333100101024,-0.668561500372604,0.010031489155505365,0.0002188798000904,-0.0005633926140703,0.0006410830474017,-0.0003104141904696,0.0005933935515569,-0.0004197728783491,0.0004975803669338,0.2952360400741141,-0.6916879555966036,-0.000267171509132,-0.0003820466539093,-0.11370403143341717,-0.22385236114465562,,,,,-0.0010627397898833,-0.0013305527264058,-0.1764079349090721,0.09744755032138795
11a6d21253518e8b9251b15ff9eb14f4c21a65b7,-0.0008929033572544,-0.001172600298189,0.0004757248289234,-0.0015387300606431,-1.2270551402320706,-0.66746576293892,-0.0003896656215063,-0.0009631555133374,0.0009847783394137,-0.0011523282106027,0.0003713335567544,-0.0017333816131977,-0.7938418142767306,-0.03309069593832799,0.0014643182358564,-0.00588324138103,5.867775689551894e-05,-0.0023439415957979,0.0017110761353823,0.00053744998711,0.0001853570588719,2.488756377920916,-0.5136254851695784,8.535147441958294e-05,-0.00022497974248,0.2606624530241415,0.21723187026458696,0.0005103916818636,0.0001136626182351,0.19110996149528964,-0.17785547332612034,-0.0156234734463877,0.0002187187565694,-1.7987491032605591,-1.8868042635181685
8908204ca176d0003d5ae408a9543a17ca5f9c65,-0.0002397794395259,-0.0002752652269929,0.000320570997282,-0.0004946520442092,-0.14530403678700154,-0.02790274614369247,-7.346958280210535e-05,-0.0002248598331757,0.0004930346260883,-0.0012987144840835,8.144706393245038e-05,-0.0010586813139782,-0.5054326110128035,-0.12375710266497986,0.0001232411073388,-0.000515508894232,0.0004278159562015,-0.0001919103644177,0.0006640323747067,-0.0006023519074924,0.0003816216167025,0.1406871324021306,-0.5534623016051883,-0.0001749957833612,0.0001827135770227,-0.127041683158294,0.002704754480345486,,,,,,,,
9043256f36f599cc824fafc75aa7cab7b6fd86f8,0.0005476434612584,0.001223147608801,-0.001443157882155,0.0054512352012476,2.771792538540271,-0.258972804653365,0.0013962559709047,0.0009335235178493,-0.0021806499359637,4.0206285231931486e-05,-0.0018241109552938,0.0012003531782463,0.9401561628920004,0.047655021412789114,0.0005544918957424,0.0023497030294062,-0.0016787915865868,0.0004274514191833,-0.0024051305494845,0.0002756244664919,-0.0018790696914717,-2.1995701716888134,2.587955031085725,-0.0002296378365392,0.0010435289462886,-0.37306572368587665,0.12233164231302593,-0.0002475140090661,0.0001712381659609,-0.22233649507656914,0.297059278817003,0.0036167834623471,0.0046536426715964,1.1020904510522704,-0.02196530330108009
ea333c0286effec45fa7a53d49de21cd22ca2cff,-6.134152585866116e-05,-1.267894904269138e-05,-6.069770633288613e-05,0.0011107079708793,0.522180413928592,-0.11123101368176033,,,,,,,,,5.36273879115918e-05,-4.4621704603990925e-06,6.202051217517383e-05,0.000244604151008,0.0002130765691439,-6.843305276780639e-05,0.0002508795959257,-0.3353241142882253,0.06733303037524561,-6.583139056143867e-05,-0.0003930486496033,0.121501067527763,0.006679389636464197,,,,,,,,
f04d67d4c523e3ccb5780505d1dedd330a45cd47,-0.0001390272370168,-0.0002341597351904,0.0003907281787257,-0.0006210038836013,-0.11031268739719818,0.11715599189696212,-9.926619859629424e-05,-0.0009143035415575,0.0010635239527624,-0.0008491921816099,5.819029445117022e-05,-0.0014633539299306,-0.6156975439763858,0.06103454748879237,0.0001203857612443,-0.0001230127857235,6.911491207282267e-05,-7.58678586583895e-05,0.0002282101332225,-6.12729817299396e-05,0.0001493822750938,-0.14959378935645645,0.04526417509905179,-1.8731087742006224e-05,-0.0005961170250755,0.2191058718200198,0.0180262776982727,-1.821025959063172e-05,0.0001675193706743,-0.08993512863316201,0.16068768513521842,-0.0004489691964066,-0.0004746241157772,-0.00042188003481708093,0.0734882248227819
038c3e5e206f35215e7b7607e66e196744a280cb,1.0269825647384511e-05,3.654692446163127e-05,-4.97980914599731e-05,0.0003921063012517,0.45033759244213134,0.03716235562905488,0.001852720365297,0.0026975903825932,-0.0021529006596311,0.000388778843273,-0.0021711899906557,0.0167723459629985,4.108361984557023,1.4573218410438054,3.4184718033462e-05,-8.394338876392115e-06,4.616419429631469e-06,-1.8276605184934493e-05,2.0552887658861307e-05,-1.42626448315533e-05,3.2743062861802143e-05,-0.26458682323053007,0.14623724688873121,-0.0001059343224717,0.0164434675047317,-3.5007284706522745,3.536143445676542,,,,,,,,
589fbe2c899ed5d1fad2720164fe1601f9e322a3,-0.0001404286180241,1.9066353571594647e-05,0.000270619534559,-0.0005171195849586,0.06813103410606068,0.10578536337909661,0.0002631098284182,-0.0008216128704038,6.426194052585818e-05,-0.0009808798618176,-0.0004329049545769,-0.0012283238505181,-0.3534540690702748,-0.05839133174040747,0.0001252414105124,-0.000220855673157,8.576180848878976e-05,-6.435550249975818e-05,0.0002105183855106,-0.0001960953471744,0.0001780052995763,-0.15829580061235954,-0.040266752660690776,-0.0001135166155349,-1.8614557828138727e-05,-0.013175998155276465,0.031051730081103263,0.0006096539664896,0.000206915589142,0.2990628845371888,-0.18625048671677844,-0.0004313852209135,-0.0004709176562208,0.0021887499644773945,0.07523302389104024
03adb13cdb848e9039357592d1269f5b80a816c2,-8.785089570469487e-05,-0.000148968300376,0.0002070582255451,-0.0004915029269909,0.04793955897114393,0.09463709337977791,,,,,,,,,,,,,,,,,,-2.258153515145348e-05,-0.0003120264921137,0.1543155128827156,0.07390984121245868,-3.841257922493026e-05,-4.451827304036913e-05,-0.21496183813193667,0.059340646212809094,-0.000300440806263,-0.0003658651254277,0.030675926359417502,0.0791798730113353
040046bc958103fe16cd3833b3f57d04dde6a04f,-0.0001174496266369,-0.0002072053053673,0.0029783020383396,-0.0012540036443133,-1.0705770423676129,1.274638612421126,-0.0003455564217531,-0.0013968543929879,-0.001064759526292,-0.0008348122008535,-0.0004663784546698,-0.0011589656729568,-0.32212805515925585,-0.004659739910788077,-2.787266164301866e-05,-0.0002939753587498,8.592364158828498e-05,-0.000596661907628,0.0097519025884668,0.0022789765181725,-0.0020284509294888,3.0769998733127015,2.272940337008458,-1.025176127884842e-05,-0.0004842074866216,0.20514493297931918,0.05160146343087447,,,,,,,,
0431a1b005b63a403a77c7c45a0bcd57f516afa0,1.139446905959444e-05,3.772487064403881e-05,-0.0001038244603611,0.0003085521452886,0.4538494454511058,0.02369948067589157,0.0001484077172289,-0.000186231558853,7.734861806624129e-06,-0.000411598159934,-0.0002676463398726,-0.0010316004204709,-0.24604081429067537,0.04864833977798538,2.1488623980872487e-05,-5.9745293305161135e-05,3.340870365645579e-05,-0.0001141581231218,0.0001355787969143,-2.7295840137293653e-05,4.4572606106256974e-05,-0.1672362912031542,0.0951481428886208,-0.0002647018629481,5.515167419559208e-06,-0.1931605118295441,-0.1386831333744152,0.0001021048544147,0.0001484929378439,-0.029579288427266516,0.08001901347427849,,,,
0463fcf43f5afcc541c5e08d61d0bc4746826f99,-0.0001443519496881,-0.0001641475910311,0.0002387570659713,-0.0003632005499716,0.019128912050018026,0.03904094893430861,0.002112072794072,0.0019184319702041,-0.0022195890564428,0.0003763344743481,-0.0024832962930589,0.0009701895969901,1.2100996659059282,-0.003568311104410971,0.0001441127193609,-0.000213429564451,0.0001046786440111,-0.0001642720769921,0.0001878018331147,-0.0002331972349465,0.0002768135854821,-0.1172675700950957,-0.12224143776176191,-8.614833538037008e-05,8.355262444002665e-05,-0.003220975350725437,0.08440458984129001,9.363739459251427e-05,0.0001924610138113,-0.011071351054468345,0.10845188337153897,-0.0004598394361219,3.787838792495925e-05,0.058092307611499715,0.012281554009284691
8be0f552b375553a6e6c86aba2e0b544134349f2,0.0013367467486541,3.137278910295432e-05,-9.564591583891065e-05,0.0005239210445753,1.3183780926805366,1.2739390672508257,-6.0519381396101475e-06,-0.0018278059326939,0.0006881272232754,-0.0014923235029113,0.000160820147133,-0.0082489012353861,-1.9844161204108117,-0.7314362670683086,-2.1524404571915407e-05,-7.883718964858521e-05,0.0001024598490015,-0.0001131518001019,0.0001326200967137,-2.856485263506712e-05,0.0001204112630812,-0.13606391982655994,0.0019112343942163793,-0.0001308488729429,-0.0015168091272783,0.28497377509293476,-0.3071907530623571,5.628038695170957e-05,0.0001154971545102,-0.07404865340899815,0.0892617129239483,,,,
