story,Politics_0,Politics_1,Politics_2,Politics_3,Politics_pca_1d,Politics_pca_2d,Russia_0,Russia_1,Russia_2,Russia_3,Russia_4,Russia_5,Russia_pca_1d,Russia_pca_2d,Public services_0,Public services_1,Public services_2,Public services_3,Public services_4,Public services_5,Public services_6,Public services_pca_1d,Public services_pca_2d,Crime_0,Crime_1,Crime_pca_1d,Crime_pca_2d,Crypto/net_0,Crypto/net_1,Crypto/net_pca_1d,Crypto/net_pca_2d,Inflation_0,Inflation_1,Inflation_pca_1d,Inflation_pca_2d
e1ecb5bdaa4a97fece700148b1e321887b322544,-0.0002419302788176,-0.0003043130454945,0.0004099188405533,-0.0007418552329529,-0.00837360185861966,-0.036419339726897614,,,,,,,,,3.46974791997654e-06,-0.0001365747600808,2.9236207175789917e-05,-0.0001791682637511,0.000451012347536,6.999952150277183e-05,5.2985205033778985e-05,-0.003773965844387704,-0.009213054550345165,-7.318875328609243e-06,-0.0006302125629174,-0.02881112385206662,-0.000334593494256253,,,,,,,,
e56cbaaa3f90116db5353fb05bffb4cc96bdc908,-0.0004486591744138,-0.000473401676208,0.001342764069815,-0.0006685833199035,-0.00863765992628695,-0.013698307526149119,2.7824339992459254e-06,-0.0008569522139066,0.0004620784029178,-0.0010338661774058,-2.8654066153121745e-05,-0.0014223728748379,0.0070067404191283805,0.00011719300199044855,-0.0009391491712521,-0.0008401631586585,0.0001737028436155,-0.0020310785256264,0.0009402284595065,-0.000713583476999,0.0020819855256688,-0.008773733273753135,-0.057032278368044594,-0.0002181213544409,0.000825744178083,0.03775014841776621,-0.009971748783436013,0.0021425119316465,0.0003922734073975,0.06942532136122974,0.012711111181121247,-0.000627364331498,-0.0007344213338247,-0.018547079766826628,-0.021712058491404833
e667750a2ff5b4f841b33012cba27d66a8f93dfb,-0.0009619920283287,-0.0015580549379451,0.0006520391881435,-0.0023217853095581,-0.07028053518932728,-0.1288817471093236,-0.0006286433853626,-0.0095247505358028,0.0025175840386154,-0.0007375916764245,0.0002977940199053,-0.0015206752341828,0.09275949595195675,-0.026477754919427315,0.0001348315541931,-0.0008104256917856,0.0001120183474374,-0.0002783227670142,0.0006132014121859,-0.0003209019775188,0.0008994994877928,-0.024464348492769912,-0.026401663341012488,-0.0002359552211192,-0.0062941252238691,-0.2877454878491188,-0.010787051066924602,0.0003460316153809,0.0043738754146033,0.011212705863674193,0.1417297620459264,-0.000814096750953,-0.0019787623290194,-0.024067541968454568,-0.058499122301520864
eb6c35647320b1793445ab738ec7dcd805f6ecfd,-0.0002496115352919,-0.0006707026079195,0.0005900339156017,-0.0023532422724808,-0.016666778521000788,-0.12897241086484307,-0.0001908367079372,-0.0012736819686753,0.0009931917721339,-0.0010944792194015,0.0002830118916723,-0.0014666827025939,0.014488601349151574,-0.008037828282368074,-7.454815079729227e-05,-0.0007376744643366,0.0003081768309572,-0.0002454521076408,-3.9486983342380214e-06,-0.000686327923046,0.0006284857960067,-0.026160225278790455,-0.014535361657146419,-0.0001544197771736,-0.0001944391532253,-0.008889081009956307,-0.00705953449223862,0.0003796312103902,0.000372091013231,0.012301457177808155,0.012057126864790518,-0.015848686904741,-0.0022243903380592,-0.46854251264142677,-0.0657607437356721
f6036adcdc2da1807facdf686c0593f709918b98,-0.0001358309103299,-0.0002224767952532,0.0001750084041123,-0.0002625889720258,-0.009619059846024562,-0.012673700176775174,-3.034633095119117e-05,0.0005122959025293,0.0002767999220379,-0.0006607204260525,0.0001011358779241,-0.0011259648255428,-0.0025288508818125744,-0.0012781534528761111,,,,,,,,,,-6.479489349062387e-05,-0.0015610430597221,-0.07136545283048808,-0.0029621969017854205,,,,,,,,
f984b2a0792ff35f1242a3ad7015de25ecece1f8,-0.0004599843254806,-0.0006033371868819,0.0008606428473574,-0.0016126646792806,-0.015001917606127674,-0.07959049433483707,0.0003313338130358,0.001454960358528,0.0054293116088833,-0.000403549611672,-0.0005636071325968,-0.000900446096974,-0.12436329701013203,0.013955408904878388,5.5519510358959475e-05,-0.0027946227578372,7.386795328045046e-05,-0.0003521262376499,0.0009563300069079,-0.0004383945547082,0.0022380352020951,-0.09535793158923966,-0.0606314011878987,3.299421279835621e-05,-0.0006926738022528,-0.031666634212119,0.0015083805167799551,0.00046049928998,0.0003205118931392,0.014921882450806669,0.010385772350955549,-0.0012784628271839,-0.003058865007741,-0.03779582428297111,-0.09043072812102668
fa98ae83a6b3f3358a05efbd8b36890d30983806,-0.0043567307262028,-0.0013977795866275,0.0027579798792341,-0.0005581637389337,-0.049737865338064687,0.018451434246384766,-0.0031458211167941,-0.003676127989175,0.0026548600786381,-0.0015586669184941,0.0031888474354891,-0.0035939610948308,0.13259650431672426,-0.1324984601608297,0.0001160962374876,-0.0132472937279921,-0.00062518098619,-0.0043513153091115,0.0516556765226842,-0.0158442848375441,-0.0102359849087979,-0.4020558346838401,-1.4208319588421923,-2.4114512258089475e-06,-0.0049275594279996,-0.22527085831375848,-0.00011024315289543039,,,,,,,,
013d16398ab81bacba94af3b05b0a2847cf63f27,6.126809532626184e-05,0.0001314353060214,-0.0004790251781539,0.0008805707412534,-0.003979926643087749,0.042599372430985875,0.0008698754996141,0.0008126044242904,-0.0008044874754532,0.0001329394196253,-0.0011644719766555,0.0006087754252586,-0.04178250831568931,0.03663818124152036,,,,,,,,,,-9.94303199977901e-05,0.0003986041437948,0.018222793436005254,-0.004545607994302655,,,,,,,,
4f118c88581fc1fb1a57f86998014783ea845a76,9.679652800837898e-05,0.0002580481016573,-0.001102337218321,0.0025602070110426,-0.015838881628617442,0.12934042608042925,0.0057126474098959,0.0027190589825463,-0.0024809228825235,0.0007783326512165,-0.0192968295025631,0.0010022771715818,-0.6873144500137599,0.2406103071824819,0.0130990664567203,0.0003701068930924,4.677005860636756e-05,0.0002370218665793,0.0008374539860246,0.0001830051089137,-4.696742411152018e-05,0.015604138924218074,-0.0034052557078131838,-0.0002225801787946,0.0008706863744462,0.03980474913789463,-0.01017559070638083,,,,,,,,
71deff11b950ef1334019a585cda2a234f424211,6.25422399929249e-05,0.000265111330188,-0.0003769236225114,0.0022655276027073,-0.0049821293463811105,0.12675609120797135,,,,,,,,,0.0052719249441576,0.0005058599515824,-0.0013186167895584,0.001662604198782,-0.0002028025133478,0.000369845515427,-0.0001824161555223,0.024482006120416504,-0.00873873326072449,-0.000255057946074,0.0004842009503925,0.022135981368678982,-0.01166036113239984,,,,,,,,
a82565e118a3fa144ef4eb615811521421ecfa54,-8.96290639272386e-05,-0.0001225838027283,0.0001022895240297,0.0004287080054501,-0.009501391605839623,0.02692956871554022,-0.0007389126963807,-0.0020893400410212,0.000857927026893,-0.0012040472872363,0.0008116042077311,-0.0187587538939567,0.15901076088557856,-0.03112217472921723,-1.792392299863143e-07,-0.0001786688256042,8.987372215022968e-05,-0.0003185681635674,0.000319635349648,-0.0002063606058809,0.0001075203429971,-0.004733112804799868,-0.012071225681398599,0.0007470255875642,-0.0015883938731211,-0.07261583677816043,0.03415140857291319,0.0181148630762117,-0.0023683371258568,0.5869886519204556,-0.07674289399545156,-0.0007690761828497,-0.0003567257851484,-0.022736576808599303,-0.010546059538056993
bacc4b407ff59da24ed1911d2fb7a49c9ef7d698,-1.3855238292189583e-05,0.0002276511908898,-2.7971373545174743e-05,0.0004139384595855,0.01047668402557533,0.02460278595091589,,,,,,,,,5.2043924857283907e-05,0.00051389600283,0.000101309440993,-4.6797182962314345e-05,0.0001379917036091,-0.0003709106570539,-0.000745343668352,0.016723124515686836,-9.711845277924477e-06,-0.0001330526263395,0.0002020464689175,0.009236860993229706,-0.006082702760739582,,,,,,,,
01be31bbad40768a5ada5670bfb8c5a81ecbb7ea,1.6288670992774517e-05,9.4524844445214e-05,-0.000139695490189,0.0005821149003037,-0.00015699493786754503,0.03178755711116801,,,,,,,,,,,,,,,,,,-0.0008160921081726,0.0005611461349945,0.025653647270364493,-0.037308889391875225,,,,,,,,
310c8a382316a53f1b265e78db2d7cf75683b553,-0.0009349904039355,-0.0015008919416421,0.000495999918288,-0.0019502762303843,-0.0713326247165706,-0.10996632360827,-0.0001008738651839,-0.0008376410106843,0.0004584906056971,-0.0011101099981069,1.2316017828048129e-05,-0.001429340552841,0.008038528757816181,-0.004248694160002345,-2.5181976688983673e-06,-0.000237342960907,1.3013833211180277e-05,0.0001651922990186,0.0003359430663449,-0.000282963920821,0.0001103834381292,-0.008003156810983913,-0.012037362603949659,-0.0001458224613835,-0.0005127067872126,-0.02343916896514395,-0.006666495151865509,,,,,,,,
4e944be57daa20065776ad4a196a2f2a52d76c71,-0.0002106013268485,-0.0003524475439009,0.0005102748269207,-0.0008884925249034,-0.009076948468178248,-0.04318385030928086,-0.0022630971331302,-0.0012403617414356,0.0008570105809992,-0.0013108909243076,0.0003382511097067,-0.0018908337365346,0.02025434261871178,-0.09531911516943546,0.0001834299249669,-0.0007547453234156,0.0006706498513233,-0.0005403166645734,0.0011588197415668,-0.0005233237406149,0.0009422486356648,-0.024071196276991415,-0.02422081017499824,-5.1088947313956e-05,-0.0013247530334617,-0.06056309563836589,-0.002335608769397623,,,,,,,,
55483608eb858e1b4129da24e4a8be7ca436b727,-1.9952299305787604e-05,0.0009048655993926,4.53204353517222e-05,0.0004565411311331,0.052267009785296185,0.030913247917822805,-0.0001004244986329,-0.0006658761316508,0.0005915307687579,-0.0006765963353768,2.792198508662e-05,-0.0011397142780518,0.004099518868015795,-0.004229767344444581,1.5953296298922146e-05,-0.0003293758006312,8.23994737568995e-05,-0.0004869339823047,0.0002402489303333,-0.0002569104733074,0.0004972519884037,-0.007539743989469683,-0.015693196805366134,-0.0001179217779532,-0.0002432665380196,-0.011121299016161755,-0.005390973061118104,0.0002044140845531,0.0001325869689265,0.006623773385455422,0.004296308828003263,,,,
59055b53f4fb33dd25f5e99b35b5a20f051de9af,-0.000963112847213,-0.0002092268385252,0.000223993703537,-0.0004713250834628,-0.006701888973187321,-0.023933971883908375,-0.0002649718657257,-0.0004633831928888,0.0003093491678208,-0.0014191844197966,-0.0002324814240999,-0.0009784363730445,-0.0070522179962401975,-0.011160318050879402,3.388114881899997e-05,-0.0002439134869691,0.0001061301622436,-0.0001324495364059,0.0002041781114959,-0.0003144560465188,0.0003043142706738,-0.006921561114202425,-0.010612780290203764,-0.0001077611900982,0.000302633195036,0.013835335848536379,-0.004926466365559608,0.0002430370027483,0.000216277042461,0.007875298974649973,0.0070081771560421635,,,,
6af5af47640cc460f686740a2f167b26cb2493bb,-0.0003037453652096,-0.0004243691341031,0.0009325726936616,-0.0010012941811329,-0.007828133733289359,-0.041485287805800804,2.9520039101614736e-05,-0.0005671758575308,0.0004285116621381,-0.000879435569126,-7.538167327979955e-05,-0.0011625199872354,0.0012403418195502025,0.0012433509661351433,0.0001733120162292,-0.0005556960817975,0.0003899015162958,-0.0003251271440665,0.0003520065942283,-0.0002012172751225,0.0006071633979219,-0.019651213216597914,-0.007902401538923206,7.946430997340285e-05,-0.0009041569417306,-0.041334906923016126,0.0036328315415738426,0.0014568220867382,0.0019240870359792,0.04720643093931875,0.06234754580674743,-0.0011972320599529,-0.0015468869244168,-0.03539435922716146,-0.04573137766521267
6c377a6933eb01fd34a142cb0cd0dd98a0605ae3,-8.328105666039693e-05,-9.26641777276652e-05,0.000252703158017,-8.955862988464974e-05,-0.0021132051048817096,-0.000452759967123943,-0.0002999932953004,-0.0013610217980342,0.0007869843363794,-0.0011198583827455,0.0001355952753828,-0.0018082317507869,0.01586185435355066,-0.012635381418756978,0.0002242933540879,9.445247245161044e-05,4.829042440970854e-05,-0.0004704820033969,0.0003196118358679,0.0004067896305804,0.0001844494027313,0.006332899351876914,-0.00041984517614382605,-0.0001567138207803,0.0002340354387601,0.01069928530252736,-0.007164410177624375,0.000469863265295,0.0001896284989573,0.015225309930420707,0.006144665653853558,-0.0002235620385391,0.0001725956943213,-0.00660927431388812,0.005102531255393551
84a7694fa025854f7c30186b52d093877a980b63,-9.553400327127508e-05,-0.0001737502385425,0.0003413046723211,-0.0003713383449769,-0.003952441987216749,-0.015533492047434183,-0.0001335592090403,-0.0011523116243916,0.0003407475658583,-0.000430456553196,-9.593894964789358e-07,-0.0009406479501619,0.012902349092750006,-0.005625364215295804,2.9010616273793863e-05,-0.0001490392884316,6.293039985035519e-05,-0.0001521618508628,0.0002172469604427,-8.343078452474201e-05,0.0001831086595152,-0.004010884276971668,-0.006869601137602108,-2.5344183218099306e-05,-0.0003394246841741,-0.015517314616703758,-0.0011586478032843703,-0.0002688086408894,0.0001638478760336,-0.008710395495478087,0.005309277992793914,,,,
a16ebd84febe5698a365b91e58c4e3ea07cab16b,-6.212774100713221e-05,-0.0001120035495743,0.0001716767896478,-0.0001341523983392,-0.0038795957174818443,-0.004795370648930422,,,,,,,,,0.000128572334182,-0.0003568117284321,0.00014512223152,-0.0004195560260618,0.0014127011827206,0.0006662310022051,0.0001326270647557,-0.011539815401382002,-0.01649157264957826,-7.885027103816545e-05,0.0002185597920772,0.009991792625441042,-0.00360475981966057,3.126001706445166e-05,2.966409755814586e-05,0.0010129403241126945,0.0009612266216338145,,,,
a782a242513b15de6bf5bb7eb650f4ef3a40edde,-0.0007516737472811,-0.0007396079618475,0.0004846094147353,-0.0011734441672992,-0.0308443819863267,-0.06181966914269358,-0.0006174847439802,-0.0016834741550488,0.0021507043987132,-0.0018609083269881,0.0005327269721273,-0.0022388479488433,0.011172714451009778,-0.026007765449027394,5.856802693124688e-05,-0.0005287986427648,0.0001246041981,-0.0005116934736481,-0.0014300986446995,-0.0020679981903163,0.0008405381853624,-0.013108502234749266,-0.021447388987496315,2.1897346993352743e-05,-0.0003785252758098,-0.01730485751031138,0.0010010704536518977,0.0001441299068126,0.0001781388250699,0.004670342764690863,0.005772357667986022,0.000326660104524,-0.0001835614373378,0.009657213059562082,-0.005426716900351056
bf61787d10137015de6268c8303b24c5540f55e7,-0.0001625934844213,-0.0002016494048126,0.0003328828104229,-0.0003008165880456,-0.006273355994716341,-0.011643673451368854,0.0007188174327928,0.0006117127542772,-0.0002312594039865,-0.0001824469800207,-0.0020066767052529,-0.0001901523577355,-0.07508106673938532,0.030275784746105105,2.778040912385483e-05,-0.000362877809162,0.0001620781673431,-0.0002482410221462,0.0003542925786674,-0.0004458164752603,0.0002971792756467,-0.01118273739884186,-0.01647856154832688,-0.0002054783766914,-5.532006095009246e-06,-0.00025290405512657516,-0.009393755866072492,0.0003452879280423,6.069549065464313e-05,0.011188607639663414,0.0019667586824776264,-0.0002619275524592,-8.636310447978885e-05,-0.00774349283930589,-0.0025531948618642674
d7bbb57fb527a321f8dd4f9a634051117fa5b4f0,0.000463605545926,0.0007962170107404,-0.0033240050531008,0.0037077404335446,-0.01679352428667696,0.15360528014849975,0.0001320190482949,-0.0008136778902704,0.000366312815076,-0.0008144377569431,-0.0001493610463781,-0.0010371715277881,0.0020908040688190736,0.0055604943706404324,2.5968074515186972e-05,5.6346431820763106e-05,1.855891125937561e-05,-2.7988812076447344e-05,-7.597210825040381e-05,-6.325688886862837e-05,1.0651349020098825e-06,0.0022483489324051135,0.0011110161500997304,-0.0001463044318827,0.0006994264870524,0.03197534344697617,-0.006688529164772539,1.827368095172958e-05,2.2399262729808944e-05,0.0005921349392680853,0.0007258190679377451,0.0008828711673288,0.0085075613163977,0.026100753807884913,0.2515132123938638
e2aa41761e4a191ded7124afde3b6416d4092e6b,-0.0002691963450358,-0.0003443770341566,0.0006400737305673,-0.0005283948819163,-0.009792188844650182,-0.019292836759072347,0.0011831601730691,0.0011844342888065,-0.0010399172205592,0.0001751341756106,-0.0012996848449621,0.000436506231882,-0.045969125862313304,0.04983338061352999,0.0003151767024186,-0.0028877597556062,-0.0001382855465586,-0.0002476499888385,0.0003113241133332,-5.4814493754347664e-05,0.0006234881142946,-0.11231319328100102,-0.04677919565362435,0.0001610272484068,-0.0002633690464846,-0.012040315702279846,0.007361605068500677,0.0005731748540455,0.000240418663827,0.018572988019583413,0.007790455096603107,-0.000974185838101,-0.0003735970092851,-0.028800334255262756,-0.011044831820950755
f0ab40c6815bed5680301ae71b4c500f10a6aa58,-0.0001180025958403,-0.0001529986065181,0.0001792667645569,-0.0001595666750401,-0.006102905381020703,-0.006278508223128382,0.0014072057733989,0.0015429258653752,-0.0014173698096744,0.0001839978662462,-0.0016749918895785,0.0008634100808296,-0.06030435235210881,0.059269930228836795,9.117793886397824e-07,-4.65088949621241e-05,2.4706688235527413e-05,0.0001122241457904,8.112220252100875e-05,-2.91929156641969e-05,9.727078428396864e-05,-0.0015833858271362895,-0.0007168341063352024,-0.0001233129743927,0.0001093992940103,0.005001354772219487,-0.005637439789122086,,,,,,,,
f8333cb2f150e84628acf6d39c5a1b53226f9453,-0.0025104191539472,-0.0015891338794475,0.0044140390815801,-0.0021694090739195,-0.030612959568187166,-0.04346801372064029,-0.0003683236312409,-0.001597907114476,0.0006594160903407,-0.0013616643140163,0.0005246924585577,-0.0017768143706617,0.03367548948672202,-0.01551337859604565,,,,,,,,,,-5.626682094512657e-05,0.0039803768043194,0.1819689670359226,-0.0025723231214369036,6.715051922357159e-05,0.000130818996129,0.002175925514257214,0.00423901996169108,-0.0010358805041649,-0.0229911098113061,-0.030624243960079137,-0.6796974679449225
01807f8ffc4e53270aceae4f192098a70202d014,3.288957663754596e-05,5.6668932234123914e-05,-0.000345025161785,0.0030070506165037,-0.02284373634295457,0.17039690468984958,,,,,,,,,,,,,,,,,,-0.0001060335264942,0.0001261877660468,0.005768865252955427,-0.004847483601650352,,,,,,,,
08a9736e161a301519867dcbd4b1b1aeddc89b13,9.37080588431222e-05,0.0002056431380573,-0.0005727347285027,0.00482131719157,-0.029852053677823384,0.27319742322809076,-0.000278743794321,-0.0015804267811679,0.0005034200356948,-0.0016884630980004,2.6672066462036983e-05,-0.0021621160271153,0.019433523166344203,-0.011740376250177703,0.000141473649768,0.0003575877028665,-0.0001742393554685,0.0002716453792057,-0.0012510656237087,0.0001025644614716,-0.0062907953906444,-0.033988707340287985,0.032830098736348234,-0.0004956307763711,0.0004005617440721,0.01831228810393291,-0.022658513211511064,-8.128469996533913e-05,-2.49850685020372e-05,-0.002633925316116116,-0.0008096087514675738,0.0013477299752527,0.0005107923861862,0.03984360299137198,0.015100806110958818
5fc9de965a5c56d64d04ca4ac63f57ba5240d4df,0.000146489873602,0.001407695487612,-0.0008284619069217,0.0037679695042145,0.048349852379844065,0.21001206229027075,-0.0006192698435933,-0.0019091309033212,0.001147585112161,-0.0015284907377652,0.0007539080887802,-0.0022762313661729,0.04018916702265339,-0.026082951844308033,0.0002072118915321,0.000194536791734,-0.0008530709082036,9.306890830805295e-05,-0.0030199929201287,-0.0013765684803885,0.0004827128473557,0.014862228248383388,0.003463609862616245,-0.0005874038931508,0.0039581540267003,0.1809530190272747,-0.026854060538574885,0.0001806397064787,3.676270364054144e-05,0.005853395487624924,0.0011912477483345472,-0.000211630342608,-0.0002603890727009,-0.006256531728635918,-0.00769801000682021
da7152cc0bf0e2923c549d04540a4b6d5fa532f1,-0.0001271760474621,-0.000154259322676,0.000204249403619,-0.0004392857235094,-0.0038142245228816704,-0.022260033574670227,0.0002410173431717,-0.0001327628259979,3.706948933465939e-05,-0.000358806618674,-0.0002393131174499,-0.0007396223163208,-0.004139723030779737,0.010151380404888326,0.0002499639752189,-0.0001997304244826,0.0001172527814208,-0.0002339493756066,0.0005766715984301,-0.000135308926439,-2.0046657419892523e-05,-0.006588073170470872,-0.013688970290356307,8.154348112567831e-05,-0.0008127010893241,-0.03715386381831785,0.0037278840065715995,,,,,,,,
0194815ac848d2964792e8c3767f59791a0c02ee,-0.0001072917919115,-0.0001866723959993,0.0002679612028355,-0.0004618408105016,-0.00489880932895269,-0.022403589225125253,6.305496967370045e-05,-0.0001156774552025,8.26171426537793e-05,-0.000463006317405,-0.000229402587508,-0.0005671685312128,-0.00630596198796681,0.0026558046618271294,9.10712827346602e-05,-0.0002253536336833,6.919480459180891e-05,-0.0003067674427181,0.0002276906226107,-0.0001075492591097,0.0001355787840463,-0.00688803731624621,-0.00967284528705224,-9.223442199821492e-05,-0.0001448072318352,-0.006620082392146081,-0.004216636595299025,,,,,-0.0008612210975473,-0.0003505744644313,-0.025460702164790697,-0.010364205023410037
211baff0683df1c52c6efbb05b34559038293f54,-5.302962960213063e-05,-0.0001329609249489,0.0002090080322249,-0.0003725464928352,-0.002958848048934101,-0.018157275572389234,,,,,,,,,,,,,,,,,,-0.0001874859636844,0.0003728808130163,0.01704681232652651,-0.008571205396525347,,,,,,,,
3e63bfc9679cdceb29bb24e69337c61eeeceb84b,0.0001389256867524,0.0002877963016389,-0.0002750782170397,0.001181595217036,0.005624221765391428,0.06502291321675024,,,,,,,,,0.0047343123306891,0.0016069209971221,-0.0006589477830628,8.105365560825972e-05,4.973187284890157e-05,0.0011682078422716,-0.0006983426854318,0.06459724732840384,0.019828677602316686,-0.0081244564958732,-0.0009475587795318,-0.04331908781352238,-0.3714218600304419,,,,,,,,
50929404a3dc6e2b572f6cae5f04baf2ad0675f3,-0.0002234542438653,-0.0012481833423217,0.0004306911519223,-0.0009667495699424,-0.06399198599216985,-0.05246854154405279,-0.0002507808436234,-0.0015403201568787,0.0010063822737614,-0.0058880694345318,0.000325684307338,-0.0019671486810356,0.0031627522496125494,-0.010562608102711955,3.008851042551484e-05,-0.0003293553150858,0.0001764217118383,-0.0002373827094486,0.0002513151618925,-0.0002310813756205,0.0002018122477042,-0.01161560733721439,-0.009551892949541167,1.717032052619936e-05,-0.0004797524904801,-0.02193261327189881,0.0007849672640126829,0.0006048867617745,0.004307339447738,0.019600571274800842,0.1395737503040671,-0.0005946347560902,-0.0006300624318843,-0.017579479258883587,-0.018626845033308935
601fb19a85cf7d423073b50cb2435c68747721ae,-0.0002512900424375,-0.0002810372987091,0.000491954352408,-0.0014891723102998,-0.0004615433254462319,-0.07871479942372969,-0.0002101950194939,-0.0032191604712622,0.0010617464358802,-0.0009217719722214,9.402747687989928e-05,-0.0012628797820415,0.02982701869448374,-0.008853178671773017,-0.000569285637965,-0.0006357530814964,9.61237764895189e-05,-0.0011119963942562,0.0006002217561866,-0.0001822144964716,0.0004535063139867,-0.017479256532510656,-0.029982649869669267,-9.928326437975384e-05,-0.0005559513435437,-0.025416159494522365,-0.004538885123522721,0.0002465569315794,0.0002822721236287,0.00798935770480602,0.009146662198133381,-0.0549854036483458,0.002198759412514,-1.625560485789659,0.06500300409904043
7e6882861756b3b0b273e3e3545bccc33be34a0e,-0.000607476610471,-0.0005636877965994,0.0006001253308511,-0.0011593064209868,-0.018916412177432274,-0.0580365591633958,0.0001352550256101,-0.0002004769643023,0.0002680254900219,-0.0009724181866319,-0.0001790519447325,-0.0011295562075795,-0.004894116235752236,0.0056967901088470375,0.0002623371355337,-0.0013840948660982,0.00031904598369,-0.0003631789570585,0.0007212571176693,-0.0004021090250152,0.0005925178536203,-0.051704952985871286,-0.030230734448283156,-1.9987449519612847e-06,-0.0004920975427738,-0.022496986074858383,-9.137565917980842e-05,0.0007128491873072,0.0030244810383151,0.023098953700043827,0.09800438678285832,-0.003425314232056,-0.0005864239326968,-0.1012642464653568,-0.017336738655404808
80b646cd27a77f10992c7156780403dfd86bb0d0,-5.74693393935807e-05,-0.0001348876631479,0.0002079160285013,-0.0003323232480715,-0.0033880613613268724,-0.015815465388240885,,,,,,,,,,,,,,,,,,-0.0003339998594294,-0.0003028517718568,-0.013845328419655162,-0.015269310519687223,,,,,,,,
94532f6a15f8ed047e32bf7a1479ff3b3c91a358,-0.0008473688480762,-0.0005655198588538,0.0020291640536457,-0.0010182897632119,-0.0038591289151076887,-0.02065754810221969,0.0002423420209433,-0.0001069728792046,0.0002645265401874,-0.0005580937572618,-0.0003682996400995,-0.0008407014900954,-0.01300951742958116,0.010207174348164146,-0.001123113753436,-0.0020175881299155,0.0001794019643062,-0.0004311777476551,0.0011875244399143,1.3717641931136398e-06,0.0021908545757653,-0.0647277366480189,-0.045118015368059934,-5.019888169115421e-05,-0.0012660400820887,-0.057878943951676046,-0.0022949180685072784,0.0006937234227027,0.0005320778046767,0.02247920809474107,0.01724129141743971,-0.0020133097316957,-0.0009679893622914,-0.059520464129552766,-0.028617144798444873
ad3725d33d28b5ae69b842d337971caeccfa40b0,-0.000209763790245,-0.0003270982159095,0.0003717228726301,-0.0006427141676388,-0.01093375411950787,-0.03143114722880353,-0.0004668698169152,-0.0010546973302283,0.0009426768832275,-0.0012440678785526,0.0003501548149367,-0.0017435548540109,0.016269419400228934,-0.01966403350355503,,,,,,,,,,-4.4201310763769894e-05,-0.0005933681966858,-0.02712672772731232,-0.0020207300104328582,,,,,-0.001763100446962,-0.0006413976968563,-0.052123404192664716,-0.018961955037270748
b73c68e2d98fb54dd1610fd820ff1a666b9f42e7,-0.0006919404246689,-0.0011406712686293,0.0006925362876529,-0.0036608814955269,-0.03441469149744488,-0.20555595322967884,0.0001996109262175,0.0004064300186728,-0.0001755632644824,-7.362931286320135e-05,-0.0003013267744799,-0.0001716759186352,-0.012033960135748404,0.008407388523747969,2.109656685504188e-05,-0.0003717908516745,9.48513579280926e-05,-0.000459156958062,0.0009153272450894,-0.0002136130538069,0.0006827261991511,-0.006333033041724695,-0.02694893031149622,5.1427637833912776e-05,-0.0011369910983164,-0.05197927378763582,0.002351092520581788,8.508097285260802e-05,0.0001067619435682,0.0027569386171302714,0.0034594823636185123,-0.0002433126831042,-0.0002025285488244,-0.007193172316696885,-0.005987450930046803
f3610fff3c2331412e76d1eb9b5c7a8db2f101b6,0.0004441131171076,0.0003702187888698,-0.0009598504455635,0.0022584907718184,-0.005139343366712942,0.11483980341684644,0.0014113567910796,0.0017797518208336,-0.0010936088361653,0.0002320046314411,-0.0013845547373952,0.0005693029496,-0.05607690159080894,0.059444766441823255,-5.190521005276696e-05,0.0035714035272477,-9.282174619625536e-05,0.0011761567028354,-0.003844376970199,-0.0001683076376455,-0.0028553821694049,0.11353013934917187,0.11797170959844941,-0.0004821167912816,0.0006469820311841,0.02957776554662274,-0.0220407008715822,-0.0018507756473592,-0.0005179951783845,-0.05997198530731454,-0.016784962170676605,0.0008194253820063,0.004889933012606,0.02422507490463015,0.14456349059992424
0196f96d3651eb7b2e761f07201621d37d4d7964,-0.0001416266217616,-0.0002178718780613,0.0011026402859716,-0.0006913902963527,0.004381178206986226,-0.019056814283438802,-5.030259930282252e-05,-0.0035249659071498,-0.0127340959111681,-0.0010367918285517,0.0003764897969776,-0.0022625323054502,0.279999015295195,-0.002118689112399608,2.5278874476536608e-05,-0.0003048045418206,0.000235243085738,-0.000123634541408,0.0002910720184525,-0.0001861799864433,0.0002222637377598,-0.011483771853058192,-0.0061462468949481505,-0.0001884196751241,4.9531447011344834e-05,0.002264405279085435,-0.00861389143218093,9.852611012224292e-05,0.0002907757807794,0.0031926108586252874,0.009422212183042624,-0.0007354821953383,-0.0001875150499089,-0.021743421261212762,-0.0055435994900071
0fe66eb993a128800590dc791c2e301b3f4bad16,-0.0013829898246517,-0.0007445803207083,0.0002472617847,-0.0006313845349234,-0.03787578696101505,-0.03471874072449082,0.0024015660356654,0.0041437196179393,-0.0017464383262943,0.0012615858629403,-0.0024113818596361,0.0023209756674791,-0.11844297452326188,0.10115127017282517,0.0002194270392228,-0.0001105564674868,8.835828542235931e-05,-0.0001137186710955,0.0001296235962647,-7.393132489888588e-05,0.0002353151470083,-0.0027171672625026905,-0.0035571346818520735,-0.0001238677946933,-0.0008193484572231,-0.03745775833121325,-0.005662804241271738,9.41097474672928e-05,0.0001710419316697,0.003049504352640969,0.005542392038531331,-0.0009666458825398,-0.0013762821102673,-0.02857742684690247,-0.04068770377785623
