story,Politics_0,Politics_1,Politics_2,Politics_3,Politics_pca_1d,Politics_pca_2d,Russia_0,Russia_1,Russia_2,Russia_3,Russia_4,Russia_5,Russia_6,Russia_7,Russia_pca_1d,Russia_pca_2d,Public services_0,Public services_1,Public services_2,Public services_3,Public services_4,Public services_5,Public services_6,Public services_pca_1d,Public services_pca_2d,Crime_0,Crime_1,Crime_2,Crime_3,Crime_4,Crime_5,Crime_pca_1d,Crime_pca_2d,Crypto/net_0,Crypto/net_1,Crypto/net_2,Crypto/net_pca_1d,Crypto/net_pca_2d,Inflation_0,Inflation_1,Inflation_2,Inflation_3,Inflation_4,Inflation_5,Inflation_6,Inflation_pca_1d,Inflation_pca_2d
a49fd7086ab1e71b4317986def7a821fcb171cb1,0.0017333612468197,-0.0010434928249913,0.0096259648673817,-0.0076325666177885,0.10689373334833945,0.3034117426804233,0.0076334721688956,-0.0082935267898592,0.0046180567000262,-0.0022276575116799,0.0196751596126525,-0.0012561271762007,0.0150352961203397,-0.0135435537919062,0.28795312522480565,-0.1362436970726196,0.0001890945752003,-0.0003641261930606,0.0001323636106948,-0.0005973723402318,0.000290780862266,-0.0002122228687234,1.0709004393864852e-05,-0.000260250664034446,-0.0009777341044746389,0.0019624652930408,0.0052311506038668,-0.0004514473356459,0.0009337675319346,0.0010220220157668,-0.0014883376759184,-0.09051268811518427,-0.06139810077296806,,,,,,,,,,,,,,
a782a242513b15de6bf5bb7eb650f4ef3a40edde,-0.0007736813447521,0.0007530207816566,-0.0005964314574034,0.001086864572531,-0.04771174359312299,0.0008053923592351305,-0.0009705230151459,0.0039750619279556,-0.0003461047005476,-0.0006581783693768,-0.0092884233427199,-0.0167998335357806,-0.0001356852877871,0.0018483486705853,0.05030533200464671,0.18271821019672294,4.849539717154636e-05,0.0005141383798591,-0.0006361214795885,0.0004189431075488,3.1933028265158383e-06,0.0007077136463177,0.0021129633295973,-0.005505019196737143,-0.009875517415016046,-0.0003716238637121,-0.0022935834098628,-0.0003330344479631,-0.0015103196117727,0.0001367526142603,0.0009051367515089,0.03278705114798361,-0.028218622745665983,-0.0001661563548625,-0.0001572339382229,0.0006157844495192,-0.006098901789699705,-0.004970824998305073,-0.000949271172709,-0.0002313098789774,0.0007423833126975,0.0001531597994312,-0.0005113767486157,0.000982543408936,-0.0003604340414138,0.005773308985146462,-0.01603663565474663
ad3725d33d28b5ae69b842d337971caeccfa40b0,-0.0002080013804474,0.0003284512955853,-0.0004403342124479,0.0005878843806186,-0.012827126566044105,-0.005564740769435595,-0.0007272294552094,0.001777122976083,-3.1906772148530176e-05,-0.000547171630222,-0.0024952813444301,-0.0006738049946588,-0.0003632578302481,0.0018662574285396,0.023524494808213937,0.0024344627250769534,,,,,,,,,,-0.0006386348281994,-0.0009292438798715,-0.0004648924694078,-2.674254064481208e-05,0.0002074456546739,0.0008291907504908,0.03779571381941415,-0.0066714982237094,,,,,,,,,,,,,,
b73c68e2d98fb54dd1610fd820ff1a666b9f42e7,-0.000707537038482,0.0011720129143687,-0.0010602668267407,0.0035550515747612,-0.04363272552927767,-0.05200256754223127,0.0002669167333291,-0.0001244618310034,9.607847387324396e-05,-0.0002216669138227,0.000585347351566,-0.0003553003560072,0.0003151085717762,0.0001153920476981,0.009336585719497569,-0.01681266507912107,1.8375085196455552e-05,0.0003145968740048,-0.0006904774057421,0.0024131650795334,-0.0093828321913555,-0.0007366161956903,0.0017825966952526,-0.3311629530171424,0.11579161524830923,-0.0010242551351957,-0.0028505845370612,0.0001519329201304,-0.0003637266121335,-0.0003268955069088,0.0002348671993354,0.024717817298169048,0.0416716581435308,-7.003845894387787e-05,-8.893753129072905e-05,0.0002033666649399,-0.003118170965656945,-0.0020953091011725856,0.0002724711631871,-0.0002185511562742,0.0001931298194469,0.0011604537717085,0.0012348469050902,-0.0001321172978185,-0.0020046953511938,-0.041678897132725753,-0.03972270451741256
e1ecb5bdaa4a97fece700148b1e321887b322544,-0.0002215757290966,0.000295607923353,-0.000462010216784,0.0006591510366452,-0.013664235857339987,-0.009599259184141033,,,,,,,,,,,-2.64243673370996e-06,9.823792613968103e-05,-0.0002026846979068,0.000192197203229,-0.0001434251911992,0.0001236739034332,-0.0004693212287202,0.0017664990096325829,-0.0005246933543100733,-0.0006982045224815,-0.0028182989541461,0.0095177985350717,-0.000916527285795,0.0001737130149959,0.0016776742795711,0.0874431788443151,0.17742797054326048,,,,,,,,,,,,,,
f3610fff3c2331412e76d1eb9b5c7a8db2f101b6,0.0004584950840544,-0.000386776294499,0.001212137722716,-0.0020210935696587,0.028274689621887283,0.05380556986916662,0.001648781798224,-0.0009512035809334,0.0003969949135201,-0.000199162244272,0.0032321816951009,-0.0005675995898399,0.0013150423758685,-0.0006088051172798,0.03389144555895434,-0.050124641155390025,1.453859948327013e-05,-0.0040005465444786,0.0013879459843753,-0.0046764790895361,0.0052198942731941,-0.0008347856841947,0.0011215791677487,0.0694790732359407,-0.08902924892856043,0.0007102784012661,0.0026992760303154,-0.000746294284589,0.0009295926459446,0.0006489512266089,-0.0009162611654369,-0.04953591582954322,-0.02632621019818804,0.0030295087455046,0.0002814078989019,0.0001126166505452,0.00813645917548851,0.09063245168803719,-0.0011893032134068,0.0066787284107664,-0.0063072110883125,0.0014100970480879,0.002593546992942,0.0091459053726282,-0.0014248065349483,-0.08714237226555485,-0.08859441690677747
0196f96d3651eb7b2e761f07201621d37d4d7964,-0.0001425086343093,0.0002122394190378,-0.0011597382205638,0.0005255531067921,-0.008788289217637182,-0.02114108844467668,-0.0001879161896164,-0.0014067538535142,0.0092502687785187,-0.0002137507933096,-0.0011666745852792,-0.0008830687007352,-0.0003836010237997,0.002354284916089,0.000634552054775851,0.14796820609809808,1.96984017076557e-05,0.0002897368645057,-0.0001386957563476,0.0003526408050666,-0.0002577504868821,0.0002398028820382,3.844710640813799e-06,-0.0009247806919195879,0.0034057781173076887,5.304833760184938e-05,-8.906525596627345e-05,-0.0016796700842118,0.000224114633914,0.0003497420099453,0.0005376850068532,0.020876283160686643,-0.03414971938402055,-0.0001199935413382,-0.0003283593759464,0.0008316810918632,-0.011697317266064843,-0.0035897928515145035,0.0007645294960852,-9.719107353728712e-05,0.0002953963165848,0.0011898768491037,0.0113183668117191,9.24822280762034e-05,-0.0005290397809639,-0.14222810547083947,0.07591586668435901
0fe66eb993a128800590dc791c2e301b3f4bad16,-0.0013920390127243,0.0007437042864187,-0.000255971015235,0.00051604479631,-0.08584491392642583,0.021267707990005984,0.0031397536328361,-0.0026781756891033,-0.0004559853174086,-0.0006502371282956,0.0072248625336796,-0.0004144363528382,0.0021729957943379,-0.0027090234199363,0.024909807660332108,-0.11751043147828048,8.961803304274032e-05,0.0001013129137153,-3.163845434975752e-05,0.0002481560402831,9.9745904765709e-05,8.293957376384262e-06,-2.7595035260235537e-05,0.006489538934049147,-0.0047828930096398894,-0.0007941088255384,0.0006435886083084,-0.0003127400083346,-0.0001378343415992,0.000468937727612,-9.052822989293247e-05,-0.013044802329350758,-0.025445488944781314,-4.922338023536676e-05,-8.387926363741427e-05,-0.00025094088393,-0.0019279326892861633,-0.0014725937456776751,0.001560674889466,-0.00385352557291,0.0147570714405558,0.000337290876667,0.001481699516269,0.0038717339721508,-0.0010906567312721,0.08512568727083614,-0.04632850257148856
157038e9cd3c5542fec52bb7d45159d24f5f623b,-1.037681086784982e-05,-6.686688415643857e-05,0.0001460324230341,-0.0006193513032703,-0.0006399220335348528,0.015738075251884778,,,,,,,,,,,1.1983532800234374e-05,3.517146232196967e-06,-5.1492171882018913e-05,6.249972405997152e-05,-6.061033774273352e-05,7.605147135367744e-05,1.452034518974795e-05,-0.0018115409231622293,-0.0008172410117488896,0.0001467095865842,0.0004506603376494,-0.0005401556186213,-8.760137557665538e-05,0.0004647850551998,0.0004611569191619,0.01165733480094869,-0.032134859659517,,,,,,,,,,,,,,
1d5bdbf798d6827226190c4c95188bce4b5c371a,-4.9488884350340216e-05,6.610437141896823e-05,-6.395152224075491e-05,-5.431095631948403e-05,-0.0030519037027967226,0.004006231546188098,,,,,,,,,,,0.0007154081709313,-0.0001245602265596,0.0002724592879972,-0.0003381961552109,-0.0001046234782172,2.4204187161156094e-05,2.089775628964525e-06,-0.0060671328052584765,0.010262781047447232,3.3921552413906566e-05,0.0002164801150944,-0.000264968972453,0.0002624168256494,0.0006853769726262,-0.0003874509071002,-0.02027824220375352,-0.0023817956583207503,,,,,,,,,,,,,,
1d9c15c4245c4d09faa4bab43a0c14d0e91e9316,-0.0072159178368028,0.0033429682444535,-0.001747088171961,0.0079210206356497,-0.4449946013999955,-0.06757710598379348,,,,,,,,,,,1.526879754749006e-05,0.0098692415004387,0.0001106355707662,-0.0001115431217291,-6.450846908112899e-05,-0.0002432893528458,-5.1316583599670795e-05,0.21672358235013484,0.27037196048556456,-0.0007691843373836,-0.0008515258310498,0.0002891742147224,-0.0002247371507231,0.0002742421343839,0.0004705326886845,0.02043371316308316,0.004088261145290156,,,,,,,,,,,,,,
24b5b52873e53f9e114f57338f904ee2b4055dcb,0.0005707374429151,-0.0029045662706607,0.0023575669274882,-0.0049088477181666,0.035196503987160434,0.017469411230546857,0.0034876534006092,-0.0032186161925636,0.0045985451317331,-0.0003709847989809,0.0064866166418703,-0.0008013675399469,0.0024313285795004,-0.0020707270477758,0.04394613276937702,-0.014427938486746807,1.653254089656901e-05,-0.0004273407035083,0.0001744644166489,-0.000819480676239,0.0003955785648245,-0.0001653552835432,0.0001130116270275,0.0008227300221199114,0.0005336313034618927,0.000788965342201,0.0022310117995506,-0.0142051280331543,0.0037972194237777,0.0010083484725144,0.000436015514586,0.022386048371167918,-0.20445133532667042,0.0002703945123663,1.0585818210074922e-05,6.406694051371244e-05,0.0001691927771444857,0.00808927111206121,-0.0025821342184748,0.060486641039081,0.0148373301414234,0.0006266093745175,0.0229226891172284,0.0110919946262566,-0.0008790209185563,0.19355537895054645,-0.6686636264572196
2fa82309a3c88c77fe7b92d9607e6768d498483c,-5.192938587376373e-05,6.252140564792915e-05,-0.0016828665335448,0.0002008037396009,-0.003202405693976976,-0.028243919763668492,0.0013285417650324,-0.0002601052705229,0.0005277025057523,-0.0002856081725957,0.0015315402999772,-0.0006478049825041,0.0011300907177267,4.0579173709760774e-05,0.036939314725323746,-0.028608312341907253,7.516295308292622e-05,0.0002793256689703,-0.0041907732156587,6.399744588083062e-06,2.8401534909139933e-05,7.544315091988912e-05,1.1692554061833952e-05,-0.009212496938258031,-0.06243067979440146,8.097405683648363e-05,0.0002573526278859,-0.0002843042366739,0.0001993005443862,0.0014377965609447,0.0007932979775236,0.022823038252718152,-0.029242790569750994,-0.0001482044017511,-7.379740149451718e-05,0.0137966915286438,-0.033765086285779435,-0.004433764484619749,0.0004375832768766,0.0018326518311119,-0.0002253274973167,0.0009045759408426,0.0192467071630923,0.0052566362612545,-0.0009335533003093,-0.2582888389883308,0.11207018231792348
30daef56e0cdc38cc8b485f6018ff35eb67ccab0,3.5540408997133316e-05,0.0018885884849382,2.3063620131328595e-06,-0.0001317196595433,0.0021917225906599564,0.10373760056005446,,,,,,,,,,,,,,,,,,,,0.0005548279676328,-0.0007009882938075,-0.0005165755378269,0.0004504426643452,0.0059662221037798,0.0011483431564708,0.01081294817643711,-0.060861655789342314,,,,,,,,,,,,,,
34b89e2bf6c1947bd6c3c869432847e3090db998,-0.0001924726458652,0.0001181121104311,-0.0002120170053435,0.0001338243565744,-0.011869493287515237,-0.0006993315317960354,,,,,,,,,,,2.205843623820107e-05,-3.847384386398266e-05,6.233147847561045e-06,6.828857738948291e-05,-2.507298650703568e-05,0.0001443411200648,7.516081101302161e-05,-0.001499313029434912,-0.0018027476487391728,-0.0001283742937502,-0.0002251471423544,-0.0002613125567619,0.0003546567329301,0.0002239140551457,0.0004592276329379,0.022595043777114836,0.0018996625623155766,-2.9712498851372356e-05,-8.680334712790765e-05,0.0001252764744881,-0.0028758573659637583,-0.0008888954754383602,,,,,,,,,
3d2bdc565d3a0773a0fcd851c0a6aa4833f58841,-0.0002033624674027,0.0002666402846396,-0.0004027983627589,0.0005056909882281,-0.012541051903341162,-0.006000532819043699,-0.000478331319942,0.0013662381709291,0.0001427777054466,-0.0054788846171557,-0.0025752003434999,-0.0002642440519575,-0.00020201997374,0.0015756551550128,-0.021328888151790487,-0.112284756655002,7.673942587374785e-05,0.0002640863541572,-0.000182931851128,0.0002624524526406,-0.0002191190701542,0.0002008182663556,-2.1987426647226017e-05,-0.0005347420556098733,0.0031425202561858132,-0.0008086190539366,-0.0004891711736152,-0.0016687180965522,-0.0010775466616658,0.0003638164224804,0.0001672264341337,-0.007222805241910158,-0.06402164002115782,-0.0002503556833373,-0.0001217927949744,0.0003747758981069,-0.004490355400306388,-0.007489778469385573,0.0003843507386127,-0.0005542871176926,0.0012574693041657,0.0002038784854626,0.0003367963176639,-0.0004399830911007,-0.0005994963091838,-0.003399095105953875,-0.00975029542047346
538d260bf4c704911d3e7324d82dac86119a9b9b,-0.0002814629461264,0.0003435593981818,-0.0005046965885381,0.0006369705734681,-0.017357388810830182,-0.007109039360077309,-0.0003523898473783,0.0013922334698953,-0.0001161820367685,-0.0004822435082478,-0.0020884325258811,-0.000633308688863,-8.99131109592579e-05,0.0015828313538999,0.021934158380802222,-0.0011272015233922978,3.608763399926659e-05,0.0005421100493714,-0.0003568552800475,0.0006484920775195,-0.000182992484577,0.0003251080669302,3.0516481728535064e-06,0.007576006330303936,-0.0008517521013547999,-0.0003425506248679,-0.0004479475526515,-0.000307260958948,-0.0005466837872975,0.0002859529605428,0.0002985893471653,0.006407923570025627,-0.022598509276740095,-0.0004201647653018,-0.0003013891304225,0.0007047401437502,-0.010602410354081179,-0.012569880462876996,0.0003118870146822,-0.0003319604777288,0.0005756202373276,0.0005077337846325,-0.0002606780749121,-0.0002207202052085,-0.0005655905360289,0.002010245095329851,-0.017862247227837743
5be9a7eb63991ae0a07bdaae17b519da1283bff4,-3.245242705064391e-05,8.852796800129552e-05,0.0001250216762853,-0.0007149173534772,-0.0020012914734444266,0.026274314026776435,0.0031607644435492,-0.0015603657379933,0.000874502771432,-0.0004130927033885,0.0044332634123338,-0.0007867219291124,0.0019705820003264,-0.0011534854267705,0.043283639764250884,-0.0607378315555703,0.0001803631215787,-0.0003551721989758,0.000441621651818,-0.0075620979523719,-0.0013137376505387,-0.006049733678594,-0.0013659240943403,-0.08766191086253368,0.17233039479299134,6.805644902146465e-05,0.000912502896806,9.448754124437493e-06,0.001550595776276,0.0008713266419536,0.0001873597423237,0.013445910842275059,0.022449215111452748,0.0031175448206227,0.009536052275541,0.000817641134914,0.28257981308320174,0.09326618738422403,0.0002721724882527,0.0013898512469639,-0.0019640474392078,0.0008087747786409,0.0233999654469077,0.0033429945852715,-0.0010171161543647,-0.3318265025138102,0.16662022744100355
65411d8fc892016453b901805f1ca62896ae1a88,0.0006563919820665,-0.0010818101692299,0.0018709638267078,-0.0041908199417926,0.04047868823174514,0.0867994942831903,0.0054315021586549,-0.0044185388144421,0.0051692440637916,-0.0008533449502652,0.0110369551684629,-0.001670597277506,0.0046736998698485,-0.0080158557741201,0.08814083520757311,0.005398714187384004,,,,,,,,,,0.0053678255795188,0.0027241676856073,-0.0002741206666361,-0.0008637742508435,0.000698728817901,0.0002069132302701,-0.02215887311922615,-0.09117271464437361,,,,,,-0.0086254001225813,0.0094062375909214,-0.0213121565278766,-0.0043165547769315,-0.0005411997845679,-0.0007005327282515,0.0181966891714825,0.15043761658546068,0.39032245836845936
69488a8e0d30ad13646b741dc9061af777f82ddb,0.0001300544458339,-0.0042331235553143,0.0006191301304772,-0.0023962894537175,0.008020258488667964,-0.14888711260825538,0.0006716078666838,0.0001140041852547,0.0003070732763531,-0.0002203656195102,0.0002741290290011,-0.0001712273125146,0.0006734751852819,-0.0002150367469413,0.022950550480199228,-0.002456435084586573,4.696448722505936e-05,-0.0078529627790776,-7.126568401255712e-05,-0.0001764652050544,4.520308318904176e-05,-0.0005212363226947,0.0002674561506906,-0.17873663555136085,-0.2112667483165236,0.0007841767687797,-0.0018929722329135,-0.0003059561996445,0.0022227326055414,0.000534705815268,-0.0169527250472642,-0.6849238233992595,0.3213058685297316,-8.549822327761295e-05,-4.854360179354681e-05,0.0005599086479131,-0.0027289520190893037,-0.0025578119231779136,,,,,,,,,
76c31fcb5a7e344633db10f2bcf780677fbb6e50,-0.0001052143991999,0.0001118040832438,-0.0001934067160579,0.0001343711990926,-0.006488410856719159,-0.0007606922246613112,-0.0002980716194629,0.0011357961871813,3.4207797643908246e-06,-0.0003696225191016,-0.0017636535933271,-0.0004444349496453,-0.0001345933988704,0.0014160154985553,0.016859541308831105,0.00021261777769240227,0.0008041654912344,-0.0002722124713373,-0.0001907802569625,0.0001291244946259,-3.719751281234043e-05,-0.0002423174935326,0.0001039268221542,-0.00984402412523038,-0.013272558400854614,0.000269015745255,0.0008824802598598,7.932512481479727e-05,0.0008688839654457,0.0007745600086743,-0.0005171904020023,-0.022967362555716544,0.012813662531043381,,,,,,,,,,,,,,
810ea37967547d0e56ef233a0bc5f57b5f90d8d5,7.061517625204467e-05,-0.0033652494351818,0.0007032621340927,-0.0031584820715013,0.0043547297682350865,-0.08064635897130244,0.0021035066474157,-0.0011955360300803,0.000667391604794,-0.0002182400273857,0.0034225640971651,-0.0004749626232143,0.0018130772596262,-0.0012705555084109,0.040604157245669265,-0.03879645588409857,0.0021808998913183,-0.0019884098123667,-0.000266008309247,-0.0001997695892967,-0.0001499775634527,-0.0006601640132454,4.779810229394062e-05,-0.054536075496581064,-0.05235350154636836,0.0006636024093786,0.0024906336696595,-0.1855932149390386,0.0215425922318704,0.0004443586159785,0.000379187533114,0.0019515437387460344,-2.901617662881018,-4.384575644859176e-05,-0.0006138869320237,0.0010431311956491,-0.020698054741062316,-0.001311713791535094,-0.0036538017457604,0.0074337912677748,-0.024659104156702,-7.326543299330179e-05,-0.0008165197256244,0.0125965845077612,-0.0028974683560096,-0.2769133590696705,-0.05040817992883729
8d326a5316c7967ccc4b11411c05b2e431cad13f,1.3564047479657056e-05,-0.0001636988035449,0.0005468859263624,-0.0017610572555907,0.0008364740339462719,0.04818717876438206,,,,,,,,,,,,,,,,,,,,0.0004476432905128,0.0002195212464472,-0.0002625307982509,-3.254656438913761e-05,0.0003720399147343,0.0002163471255772,0.00431834728940014,-0.01672873719089743,,,,,,,,,,,,,,
8df03b0cad0ce29cd758cd199ec46c943f642a65,-0.0001886559670161,0.000214650848966,-0.0004976645238713,0.000580690279569,-0.011634124548355709,-0.012284683653307149,-0.00041971212505,0.0015304732677026,0.0001971805779999,-0.0005009287738476,-0.0021163459115405,-0.0007118619120267,-0.0002602397993109,0.0016861233415791,0.023424304721518265,0.003731997187499418,4.844530352637095e-06,0.0003482760168116,-0.0004459836648783,0.0003440711466616,-0.0004321779122654,0.0004754180554477,0.0001336120402246,-0.0068983626015764795,0.0034688085570234446,-0.0003568501597715,-0.0005863560442062,-0.0001058109771839,-0.000305099925517,5.7926404846251494e-05,0.0003873760251326,0.01567707248168231,-0.0073327612262561424,-2.6474318860998644e-05,-2.7765625473762996e-05,-4.4406523474628846e-05,-0.0007266270317732109,-0.0007920202998937414,0.0007289282635394,-0.0020773877058745,0.0019800969451046,0.0005446422409212,0.0002947033137624,-0.0015752557584998,-0.0005371197396844,0.0020112802463182074,0.004135885395552334
8ef3918a9d103f593c9c9e5211b1dd14dbef8eac,-0.0002651203522498,0.0003480638952645,-0.0011457686772679,0.000780743500921,-0.016349566076088264,-0.020740779659083705,-0.0002678329008278,0.001340683992793,0.0001129703681071,-0.0005445109468458,-0.001611451360164,-0.0006708737998868,-7.934695440416835e-05,0.0014261257727011,0.02524360313927867,-0.004425408896189847,0.0001598370126578,0.0004625154223484,-0.0007516687555725,0.0003085064826294,-0.0001885298919848,0.0005119310494753,-0.0001716392464939,0.005618034269278719,-0.0014314023321068405,-0.0011224796214064,-0.000815109882068,-0.0002636692832541,-0.0002999886081321,0.0003098076762459,0.0005300586071407,0.020911018364042827,-0.010703315835850404,,,,,,0.0008110670365919,-0.0013110831462601,0.0021500968099032,-0.0031076559641555,0.0004708430439174,0.0002709219418257,-0.0018642349542612,-0.059700699950342544,0.011744302335915995
8fbaf8a578471b191f1c2afd99c51c1470511521,2.3854075037094304e-05,0.000266390686574,0.0007865555242729,-0.0010638180521754,0.0014710442736409074,0.05552448163361061,0.0029752101420266,0.0006766462294824,0.0015668744350259,-0.0002473759521818,0.0033135968849793,-0.0006923123816938,0.0020172977061222,-0.0006102077461235,0.1071174117545708,-0.03213775569298273,0.0004201938459865,-8.648706016521417e-05,8.518797409695355e-05,-0.0003224093589492,0.0004219008366831,-0.0024603110898335,-0.000430304742666,0.004175252211833809,-0.005937862521451571,3.894297723283107e-05,0.0028653738029721,-0.0015885503733796,0.0005290221328839,0.0006280043024729,-0.0003691894938491,-0.032789976256613666,-0.06537189984129119,-0.0002856120452013,-0.0003636764354569,0.0006931242282729,-0.012433800407248582,-0.008544527203178299,-8.897333372835954e-05,-0.0025729123814745,-0.0016726013946022,0.0010904523544321,0.0003195534476573,0.0033894546468357,-0.0019455433382176,-0.06918535142136359,-0.013271210789252048
9648d6443961b455c9aead237bfdbe19473e3734,-0.0001173657139843,0.0001467184858764,-0.000202731966666,0.0002839657937697,-0.007237763829031518,-0.0031661710409231643,-0.0002486966641252,0.0003905559041401,0.0002160147396164,-0.0002488846224757,-0.0003599828959034,-0.000341383914065,4.7968698403232936e-05,0.0006257067359906,0.011414208036811452,-0.00588128671947701,1.586542094824009e-05,0.0002381650574845,-0.0004507825278433,0.00265329278496,-0.0016220657720947,0.0245698879812374,0.0030687356967362,0.04452194928074694,0.01579721717243581,5.422007470884911e-06,0.0002996528505935,-0.0003509662878545,1.0280848139069587e-05,0.0007252815911514,0.000313359925971,0.0056019872794146495,-0.02344871092794986,,,,,,,,,,,,,,
975cdd9084f67ee40b06e314c833c0532e24dfda,-1.039438611093082e-05,-8.640032389365299e-05,0.0010763939231813,-0.0003177734525039,-0.0006410058718581565,0.020809567938488684,,,,,,,,,,,0.0002457846827221,0.0002895458826942,-0.0001710284628527,0.0002581325917954,4.464205018783437e-05,0.0001805414856464,-0.0001922502193451,0.010558258646801481,-0.0004033251990495383,-0.0001365279349225,-4.864946763177677e-05,-0.0002370092632406,0.0001856210354963,0.0004347377673022,0.0004377829988061,0.017192637914999642,-0.008114190816441871,0.0001756333660504,-0.0001232451227295,-5.202108084032906e-05,-0.0035572594446459794,0.00525434448307457,-3.607426323559163e-05,-9.883283558001338e-05,-0.0043167650822887,0.0018796297894045,-0.0011122739121296,0.0095448379013008,-0.0019214664828389,-0.06529586576791187,-0.06354878289561301
9a231dc8794cf4322beba81720390e35c061dc43,-0.0001255705376617,0.0002652769045301,-0.0032536798246731,0.0040081722567122,-0.007743742739054634,-0.14644431235758618,,,,,,,,,,,,,,,,,,,,-0.0006589596175645,-0.0017058359142218,-0.0011136210494257,0.0011746154863261,-0.000220571084681,0.0011276266504192,0.07077424195369836,0.033828627843043926,,,,,,,,,,,,,,
a6c452be94f544902bce6a177da80424593d6beb,-0.0011035398222007,0.0002005919877775,-0.0006066509205577,0.0019403436279131,-0.06805361070003643,-0.05208426818088567,0.0008542349379214,5.2530683186985784e-05,-0.0003752274236681,-0.0002687674828901,0.0013007209434415,-0.0006207041849681,0.0005927388118775,-0.0002109909608919,0.02400420111931292,-0.033990317522523336,0.0001587420401641,0.0001580974769666,-0.0005297423009229,0.0001457810991472,0.0006884943006873,-0.0003532771895049,0.0046341650410266,-0.017916681458315164,-0.03386092460217405,-0.0027336852761209,-9.709230340804428e-05,-0.0019132177488883,0.0018584717907756,0.0006850764792751,0.000592661994361,0.038717174669528245,0.009970816416764571,-0.0011106238936027,-3.0018663908447427e-05,0.0008088729691191,-0.002745948093951586,-0.033226035914203464,,,,,,,,,
cb3b7328791b3cc707caba9c48b324e4e708c233,-0.0002096344805276,0.0002703408002445,-0.0003485906893348,0.0004321172355424,-0.012927837346802785,-0.0029436224869675213,,,,,,,,,,,9.65458133477872e-05,0.0009090253766735,-0.0004856855102766,0.0030053331398818,0.0004602432038155,0.0002589979134488,7.953719404248539e-05,0.04247585227478757,-0.0549654006017937,-0.0002110391083824,-0.0010982946065436,-0.0003274435732283,-6.171854474328228e-05,0.0003028511842817,0.000966229147781,0.043590061804161,-0.005036143470607318,,,,,,0.0026241046147778,-0.0016896456751416,0.0018510389128877,0.0013776559959223,0.0002703413240273,-0.0010535947063199,-0.0002225697720055,0.01692434716733295,-0.0054467136629956356
cfd7789e57518a79fe26d5c1e909e341914e411e,-0.0002707446329373,0.0002715088501459,-0.0004757059156253,0.0007503664495035,-0.016696406852175133,-0.01359518099791982,0.0007754951761284,-0.0003387684902777,0.0007605733396046,0.0001312471194145,0.0009920797841368,-0.000397636779034,0.0007287254794411,-0.0001176028689945,0.023168361547879754,-0.00031998292037823577,,,,,,,,,,-0.0012727624187709,-0.0015399479219202,-0.0003260744499017,-0.0008585978040991,0.0001041556346217,0.0006060748434836,0.023463721784935693,-0.015998029949510047,,,,,,,,,,,,,,
d24c3ce58aab8b4d5bd16e044d9b14bd80e61fa7,1.81634051051021e-05,0.0002465247425336,-0.0008866241695308,0.000271931793945,0.001120109374525175,-0.008127986429028162,0.0024917283108276,-0.0081264601493882,-0.0083997131128746,-0.0016415827808993,0.0803350181056042,-0.0309375003875897,-0.0085916734206925,0.0048871156155853,0.21821343160928125,-1.6744575439346505,-0.0015821956524032,0.0002766957467534,-0.0002040382035739,0.0004113913419344,-0.0001899811719028,0.000225564600986,-7.543667005916518e-05,0.0016507622732014572,-0.00034195342098609693,0.0026087123891829,9.34333884341046e-05,-0.000643173341115,-0.0001813449398668,0.0005006544384776,0.0003560362971228,0.007779893133374782,-0.029791686414935625,-0.0043455984757785,0.0009097370456655,0.0002194100474539,0.026634536105299256,-0.13000531670226537,0.001373740942332,-0.0009470158410675,0.0018062266577396,0.0006707678637892,0.0004382461617713,-0.0090380439002236,0.000924437632535,0.04774343099403601,0.03190362689583138
d9011dacde6f2e36c6c2a5b28e49082698cc7d75,-0.0001020959625012,0.0001868449239264,-0.0004844637430599,0.0009750041907623,-0.006296101641576548,-0.024391143489691992,-0.000465391414521,0.0259708374906372,0.0062493618665539,-0.0002731233145029,-0.007419710682821,-0.0116279224011404,-0.0005920924319041,0.0027421436528234,0.7354323910644072,0.2563112826656333,-4.7932231596808566e-05,0.0002916800551378,-0.0001884678069235,0.0002613527534933,-0.0003003437152523,0.0001734315856283,-4.687680234027923e-06,-0.003021364085148506,0.005233960831882485,-0.0014270812522024,-0.0019716209475896,-3.555073544013964e-05,-0.0007206530084187,-9.779567958118508e-05,0.0013144283276581,0.05931598109567783,-0.005801275917111125,-0.0001019086978586,-7.61696141614502e-05,0.0001442195683924,-0.0026020019325742106,-0.003048756716404233,0.0008917318975625,-0.0005546311513196,0.0009502898318468,0.0005107930685157,-0.000190818823828,-0.0009609313161668,-0.0008337853749966,-0.00017922262834920731,-0.020245342416689766
daa81e03b569dbc4d55e55320c72835fca8e7902,-9.795041256617316e-05,8.234885289780526e-05,-0.0001596051631169,9.866755080025176e-05,-0.006040451926233002,-0.0008173457099652229,0.0005075671920137,0.0004953314044171,0.0004326918790959,4.312658333615288e-05,0.000175450007523,-0.0009409138445052,8.852159382393755e-05,0.0008227267377397,0.02485085365082922,-0.006340110348349909,,,,,,,,,,-0.0002539378086751,-0.00020383462993,-0.0002187850309092,-0.0003639665286663,0.0004077231521269,0.0003917002858067,0.010183239615814518,-0.021846563731400676,-0.0005570610953911,-0.000341242603841,0.0006147727347034,-0.011585371900415259,-0.016665346449400032,,,,,,,,,
